author,updated_at,like_count,text
@IT-uy8xl,2024-01-02T11:03:30Z,0,"總統格局是選中華民國總統,一直臺灣臺灣不會說對我中華民國嗎.過去40年來和平都是假的哦都被嚇的嗎.不認中華民國是選啥那一國的.。唉...都是當局了還在要做啥.怪了現當政怎不做..對人民無情沒溫度的人,在做下去不會更好.公認的黒金人心都知.說的一當獨大隻會讓人更難更苦."
@but1785,2023-12-30T09:03:37Z,0,唯一支援柯文哲
@Jack-wn7ey,2024-01-03T18:22:04Z,0,誰支援死刑我就投誰~就是這麼簡單~不想聽到其他的543 !!
@YoungRex-lj7xc,2024-01-05T10:18:01Z,0,中國翻牆網民對臺灣的大選很感興趣，何不全國集體上街要求直選國家主席呢???
@user-rw9ft9wc7g,2024-01-04T15:25:43Z,0,無論選誰，我們都有預判
@a0919918711,2024-01-01T22:16:23Z,0,推動新青安，建商很感謝你，讓房價繼續漲。光聽前面賴講話，我都差點吐了，很會說，作的都不一樣，太噁心了
@sailorlead,2024-01-05T08:21:32Z,0,全體大陸人民恭迎賴清德副總統2024榮登總統寶座。【凡是蔡主席作出的決策，我們都堅決維護，凡是蔡主席的指示，我們都始終不渝地遵循】
@user-ml4pn4vv7m,2023-12-30T09:56:10Z,0,柯還債的方式就是挖基金的錢補洞，這不叫解決問題叫做製造表像。賴的思路邏輯很清晰，侯只會批評沒政見也不回答，柯繼續活在自我世界
@duckgiraffe2803,2024-01-05T07:13:08Z,0,出國看看吧，臺灣真的已經落後周邊國家好幾年了，如果還覺得臺灣現在很好，那就真的是被洗腦洗到腦癱了
@qilin-zt8kc,2024-01-05T07:11:35Z,0,咳文嘖
@Booom001,2024-01-04T21:46:18Z,0,賴清德高票當選臺灣總統，我和丈夫看三立電視臺，還是賴蕭比較讚，一定3票投給民進黨也希望立委過半以上。神阿請保祐信賴臺灣由賴蕭為百姓保護。
@megabits_mzq,2024-01-04T14:55:35Z,0,侯先生看起來比較憨厚、老實、實幹、肯幹，但其格局視野和政治素養似乎與現任職新北市長(直轄市)仍有較大的提升空間，若仍擔任警察頭頭可能更利於他發揮自身優勢。柯先生看似巧舌如簧、見風使舵，言辭善於討青少年人歡心難怪成了網紅，然而其人格與誠信度卻難以讓成孰的成年人廣泛認可。這兩位臺灣總統參選人皆尚未具備政治家的基本素養。賴先生雖不完美，卻是值得信賴！民進黨的不足之處，在爛透透的中國國民黨面前甚至堪稱優點，或許這比喻誇張了一些。作為一名大陸人，如果我有選票，我不用腳趾頭想也知道該選那位正常的、值得信賴的。
@mgd5995,2024-01-03T23:44:10Z,0,支援柯文哲，賴清德不要再抹黑，出來跟面對黃國昌的質疑，如果他面對黃國昌能交出好的答案卷 我保證我全家都投他
@i-chengyeh2101,2023-12-30T08:53:12Z,0,8年前就在規劃社會住宅現在還在規劃，真的很會說
@user-lf2cq5sr8e,2024-01-04T14:19:57Z,0,#2024總統票唯一投給2號賴清德#2024政黨票唯一投給8號時代力量#2024臺灣國會不需要柯建銘#2024一票都別投親共賣臺又叛中的中國政黨國民黨以及柯文哲柯文哲就是一個專門鑽法律、體制漏洞，心術不正、人格、信用破產的投機政客，說甚麼都不能信。#因為柯文哲的危害都是法規與體制上又深又廣又遠的危害#臺北市民已經深受其害敬告全臺灣鄉親切勿上當市長任內背信全體臺北市民沒有被告就不錯了，與中國政黨國民黨以及黑心企業遠雄集團私相授受，包庇馬英九100%圖利黑心企業遠雄集團的喪權辱市的合約，更罔顧全體臺北市民安全與利益讓黑心巨蛋繼續施工接近完工，最近大巨蛋只不過辦一場比賽就問題一堆，後續還不知有多少問題待爆。像柯文哲這種心術不正、人格、信用破產的政客，心思都用來鑽法律漏洞才會違法濫權規避臺北市議會監督，引進中共在中國監控全體中國百姓的智慧監視錄影系統廠商IBM，在臺北濫設科技執法便利員警開單、變相課稅、魚肉百姓，導致擴散禍及全臺。更別說大直基泰建設損鄰案也是柯文哲規避議會監督私底下偷偷改了規則圖利建商，導致臺北市四處天坑頻傳，大直居民大概還沒空集體控告柯文哲，要求連帶賠償，還有柯文哲躲避議會監督私自答應北流包商加碼費用柯文哲有要出來負責嗎！？如果連服貿這種明確重大的議題，柯文哲都可以前後反覆不一，把藍白合政治分贓契約簽字當兒戲，加上心思都用來鑽法律漏洞，規避國家體制設計的權力監督機制，讓這樣人格反覆信用破產的政客當選，哪一天跟親共賣臺又叛中的中國政黨國民黨政客一樣，偷偷跟中共習近平下跪，簽署放下武器直接投降、背棄全體臺灣公民的和平協議也完全不讓人意外！！
@jimmydong4368,2024-01-04T11:40:57Z,0,我每次問塔綠班說～難道你真的要笨到支援邪惡腐敗的民進黨嗎？沒人辯得贏我，也沒有一個塔綠班敢回答的
@lakewillow9298,2024-01-01T22:56:26Z,0,我想請大家捫心自問，現在有缺水缺電缺蛋缺疫苗嗎？
@stevenhuang2192,2024-01-04T11:01:44Z,0,副總統是靜音的總統才可汄發出聲音就是講話O
@user-dz4er1gr2d,2023-12-30T09:45:48Z,0,今天辯認會講的條理分明點讚!。
@user-gr8bl8ds7g,2024-01-01T13:23:14Z,0,賴清德是最有政治資歷、領導力、有國家願景的候選人
@user-tl2dn5ds9q,2023-12-31T05:12:30Z,0,送侯回去好好當市長。老說警察的口號。兆喉閉嘴
@jamepaladin6033,2024-01-01T13:02:55Z,0,您的見地，讓人看到真實，國際間的肯定，我們真心的感受，辛若您了，永遠支援您。
@seanzhao9419,2023-12-30T20:38:36Z,0,我是淪陷區的中國人。翻牆出來告訴你們。不要選親共黨。  民主來之不易。臺灣就是一個國家。沒人說韓國獨立是錯誤的吧。在中國我微信群批評批評罵共產黨。 三天後便衣刑警就來家裡抓我。把家裡翻的亂七八糟。戴著手銬上了商務車。路上警察左手揪著我耳朵。右手打了我幾十個耳光。來家裡逮捕理由是涉嫌槍支。到了刑警隊審問是為什麼反黨。 關了七個小時手機扣押凌晨放出來。中國都是移動支付。身無分文走二十公里天亮才到家。民主來之不易。我不希望臺灣陷入黑暗。臺灣加油
@johndao5870,2023-12-30T20:35:10Z,0,
@hmuoerszemiperezs7497,2023-12-31T05:32:49Z,0,賴清德面對爭議都不能正面回應
@user-jg5st7mi3x,2023-12-30T20:22:03Z,0,治國不能試錯，柯和侯都只有地方市長的經驗，而且政績平平，美德團隊歷練完整，比較放心。口號式的批評很容易、實際施政艱辛。否則柯侯施政滿意度高嗎？
@tsai6762,2023-12-30T19:47:01Z,0,鵞美中華民國的大陸人，希望總統候選人講國語，使我們能聽懂
@user-fj4tx1oi6d,2023-12-30T19:43:59Z,0,一個僅想著蹭藍蹭綠的選票，沒將缺兵的團隊，怎能帶領臺灣克服困難迎向未來?一個國臺語都說不清楚，衹想著炒地皮的包租公，竟然忝不知恥的大談居住正義，這種人連當裡長都很勉強了。
@user-tu9ii5hh1p,2023-12-30T19:41:19Z,0,屁先生，你哭什麼？為了醫院開不成了嗎？。知法玩法，這是比較嚴重的！。阿猴，拜託！經濟和政治是不能分割、或分開的！你太天真！你對賴副總統講話的態度很糟糕呀！。阿𤠣，你的凱旋苑99個門號是逃稅的喔！。阿猴、屁先生真的太low 了！。屁先生有真正認過錯而改嗎？！
@user-bm1yt5zp5k,2023-12-30T19:35:53Z,0,侯友宜家人就是投資開發土地、房宅公司，為何要嗆賴清德的老平房？侯友宜你家有收租金還是特別的貴，比101單價高，你講居住正義不就是家裡開屠宰場，還罵人不該吃動物一樣嗎？
@ivantsao2024,2023-12-30T19:07:37Z,0,國語都說不輪轉還想選總統?
@user-qn3vs6hl4y,2023-12-30T18:42:50Z,0,辯論會提問人，不符合公平正義原則。
@user-qj7sb8rp9s,2023-12-31T05:42:20Z,0,侯友宜從頭到尾只捍衛自己的財產
@wenmingyao4230,2023-12-30T18:40:39Z,0,我目前傾向的候選人是這樣的：  他作為公眾人物和政治領袖，瑕疵明顯  但內心柔軟、心底善良  他認真勤懇到可怕（吃飯一頓幾分鐘，工作每天 14 小時+）  務實、不畫大餅（明知『餅能換票』）  坦盪、不虛偽（我一生聽過太多官腔套話，見過太多表裡不一）  他不掩飾對惡強者的厭惡輕蔑  不鄙視普通人因 環境和智力、資源 受限導致的認知侷限、無力、偶爾惡言  不依靠 透過在愚弱者中 遮蔽真實與扭曲解讀，製造 仇恨 和 恐懼 來分裂國家  如果利於國家又現實可行，他會願意嘗試在堅守底線、保持尊嚴的前提下和自己個人不喜歡（甚至自己的大量支持者厭惡）的對手合作  面對容易但有所求的不義之財有骨氣，面對違背普世價值的不智民意有原則  居高位卻不屑權術；有光環，但並不濫用  他內心有顏色，但幾乎平等對待不同顏色（無論是政治光譜還是性取向）  他會出糗犯錯，但大多都能及時反省、糾正、交代處理細節  他的學習和進化速度快到我總是忍不住暗自驚歎「 政客是為了下一次的選舉，政治家卻是為了下一代人 」  他在真正用心思考臺灣長期未來，而不是僅未來 4 年  高喊“功成不必在我”的萬千，埋頭苦行的罕見  那是 政客 和 政治家 的區別  政客說話，關鍵內容要麼是 詆譭他人，要麼是 廣告自己，核心是透過 收窄、汙染、覆蓋 聽眾的認知半徑和路徑，來鞏固自己    政治家說話，則除了必要的 反擊 和 重複，更多是在不斷分享 新的知識、經驗、洞見，嘗試讓聽眾開拓視野，和自己一起更理性強大  我相信，『無論是面對 萬 人，還是僅對 1 人，只要有空就願意分享自己所見所得+推理過程』的人，才是有真正的政治信仰的人，是尊重我而不是隻想要利用我的人  他是個有智慧大愛又笨得讓我牽腸掛肚的老實人 我不擔心他偶爾的變，他一定會說清楚 因何而變 我心疼他罕見的淚，我知道他 為誰而流 而他的日常居然還如此可愛有趣，以至於我忍不住想象，“政治家”這個詞給人的印象，也可能因為他，而在全世界都發生一點改變（我希望最有可能能團結和強大臺灣的候選人能成功突破大量不公不義的傳統媒體、名嘴夾殺因此，以上全部文字都可隨意複製取用，而不必徵求我的意見）。當務之急：督促各家民調提高資料透明度讓真正關心民主的選民都能看到 原始資料，讓所有公民總能看到大家對 辯論 表現、對 政策認同 的 真實民意目前，傳統民調總體上暗箱嚴重（僅一家開始公佈原始資料），結果是，傳統民調 與 歷年真實選舉結果 總是差距過大新媒體民調 大多 存在有意無意的 取樣偏差，導致其中也常見 預測結果 偏離 事實，但由於整體資料透明度高，民眾還可以根據 原始資料 做加權校正自行檢驗注：在臺灣，目前唯一三腳督下最終所有名次預測正確率達到 100%，唯一歷次選舉前兩名歷史預測正確率 100%，原樣反映真實民意的民調的團體目前還只有 木炭民調(街頭有派對)他們原始票數柯勝，初步加權後 賴37.5 柯36 侯27我們不僅能看到其 原始資料，還能看到 調查過程他們的每次調查，我們可以對其進行實時監督、事後檢驗他們在全臺街坊，常見會 早市 和 日間/黃昏、夜市 搭配以平衡不同年齡層在以 中青年 為主的 夜市 上，白 總是勝出（只有兩場例外）以 中老年 為主的 早市 的票數上，綠 得票 有時接近 藍白 之和（臺北 等 則是 藍 勝 綠，都遠超 白）在 各地 分場票數上，各黨各有領先而最終彙總票，他們會根據縣市年齡加權後總體分析（推薦他們《環島民調資料大公開》這集的詳細講解）最重要的是：有機會看到 大量 的真實的普通民眾講出自己支援或者討厭一個候選人的實際理由（甚至孩子們也有發言的機會，雖然不給貼票；90歲 的老人也遇得到，甚至有時比年輕人表述更有條理）看到大家所真實在乎的
@user-ld1tj2il9c,2023-12-30T18:31:47Z,0,老天不負苦心人！賴副總統您辛苦了，為臺灣人民做很多事，勞心勞力。民主前輩們會保佑你，繼續代領臺灣成為正常國家，支援英德美，臺灣贏得美，高票當選，國會過半
@robertmauk5418,2023-12-30T18:08:09Z,0,賴清德你說要團結守護這個國家？你不認同中華民國憲法誒～～～。賴清德，什麼叫做35年的憲法？憲法增修條文也是以中華民國憲法為基礎，哪來時代的問題？？骨子裡你就是要推翻中華民國，你憑什麼選中華民國總統？中選會不用取消他的競選資格嗎？。賴清德你打算篡權違憲嗎？。讓渡什麼主權？扣帽子民進黨最會～～～。92共識在我國叫做『一個中國、各自表述」，老共講什麼，你就問什麼！三立是中共代言人嗎？。團結國人、團結民主陣營的具體是什麼？。國家就是要統一，到底是有什麼問題？
@user-fh4eg7yx5o,2023-12-30T18:04:44Z,0,還有你家 11:29
@mettatt7539,2023-12-30T18:03:32Z,0,叛國唯一死刑
@user-uv8wt4jg8b,2023-12-30T18:03:15Z,0,這是要給對岸看呀
@9p2xbpcqpjwvbhmyqgbqrw8mt4,2023-12-30T17:45:58Z,0,臺灣事實查核中心的創辦人兼主持人是我的高中、大學校友黃兆徽女士，個人與她有私交，我們都不是網軍也非側翼，這輩子唯一加入（又退出）的黨派是時代力量，市長選舉曾經投過柯姓候選人⋯⋯只想請教前市長支持者一個問題：柯姓候選人的支持者，謝謝你們踴躍表態，我只想問務實的問題：柯說要延續小英務實外交政策請試舉例民眾黨「一個」外交人才有能力協商促成美國聯邦眾議院外交委員會透過《臺灣國際團結法案》（Taiwan International Solidarity Act）找誰談？誰願意跟你談？只要一個人名（姑且不論累積的各種人脈資源）已經夠放水了吧⋯⋯同理，我也可以宣佈我要兩岸和平奮鬥拯救臺灣人民，延續oo政策、改革⋯⋯⋯或搞定大巨蛋，大餅人人會畫，但我會承認自身沒有足夠的資源、人脈和能力。——————另外關於留言區諸多網友提出的土地爭議，以下為臺灣事實查核中心的報告歷年航照圖如何比對？專家：利用控制點、基準線完整全文：https://tfc-taiwan.org.tw/articles/10050賴清德老家是否位於礦業工寮原址範圍，近來引發爭議，各方利用航照圖比對，但套疊結論南轅北轍。查核中心諮詢專家，到底應如何使用航照圖比對？中央大學太空及遙測中心主任林唐煌表示，地球是曲面，因此製成平面的航照圖都會有誤差，即使是現今最先進的空拍裝置，仍會有半個像元的偏差。而不同年代的航照圖又可能是用不同座標系統製作，即使用相同座標在圖上定位，仍可能產生位移，尤其是山區的航照圖偏差會更多。地殼每年約有1公分變動，這也可能會影響座標定位誤差。林唐煌指出，套疊航照圖是常規做法，但會有偏差，必須再用「控制點」去比對建物變化，才會比較精準。所謂控制點是指航照圖上沒有改變、具明顯特徵的物體，例如百年從未遷移的古廟等，找出兩三個類似這樣的控制點，再去比對與目標物的距離、方位，這樣就能看出歷年變化。航照專家黃同弘說，航照學上的建物比對，通常會使用建築物、道路的特徵作為比較基準。黃同弘實際使用拍攝角度雷同、且較清晰1977、1986年的原始航照圖，並以賴家老屋前面的主道路、東北角建物、西北角建物的突出點、85號建物等標定出相對位置，比對出賴家老屋、現在84號建物的位置。比對發現，至少在1977年長條型工寮就存在，最左邊賴家工寮建物也在。但到了1986年，可看到賴宅原工寮的位置呈現樹林或被植物侵入貌，而賴家是在2003年重建新屋，以2004年航照圖比對，新建物基地曾是工寮、後來荒廢。
@user-nb9jy4zf8g,2023-12-30T17:42:04Z,0,臺灣/中國互不隸屬柯侯還是不敢答覆
@user-ph8we9kr5y,2023-12-30T17:41:57Z,0,賴清德的高度真的很低...只會抹黑抹紅...
@hunter-wp3it,2023-12-30T17:19:51Z,0,剝皮寮主子很會濠小
@Patrio888,2023-12-30T17:15:51Z,0,侯真的沒東西，只能反擊攻擊完全沒有能當總統的格調，問A答B
@enzoliao,2023-12-30T17:13:19Z,0,BRAVO 讚啦
@user-mu4dj7mv9t,2023-12-31T06:45:00Z,0,賴副總統真的是….令人無言
@user-cz9sp9ye7x,2023-12-30T17:08:48Z,0,柯文哲 智慧選擇、唯一選擇！
@user-gb4gi2ps8s,2023-12-30T16:52:09Z,0,一國兩制是國民黨與中共習維尼講的，侯，你忘了嗎，還是說謊。。侯，覺得是走忠奸路線，那柯，走的親中比國民黨還親。
@Victor-gx3sp,2023-12-31T07:57:01Z,0,賴阿德說柯接受92共識？可不是說雙方先把92共識定義出來再來談？
@boweerchen5778,2023-12-30T15:55:18Z,0,賴 永遠是空話
@user-nd7gv2jy4j,2023-12-30T20:35:12Z,0,柯有點小蔣的意思哦
@helenyang8807,2023-12-30T20:55:04Z,0,蛋不是你們國民黨自導自演嗎？。侯友宜讓人聽不下去  全是抹黑又是說謊
@user-po7md3qx1o,2024-01-01T11:57:33Z,0,民進黨當前臺灣最大詐騙集團
@user-qx8iz9xu4i,2023-12-30T21:10:58Z,0,請問覺得蔡英文做得很好想支援蔡英文的我 該投給誰
@user-yd8ym9ew5r,2023-12-31T04:07:34Z,0,候柯藍白此刻聯手圍攻賴清德，賴清德的修養真好，唯一像一個總統！。臺灣在蔡英文政府的帶領之下已登上國際舞臺，這是中國所要打擊毀滅的，所有有能力的人都會成為中共的主要敵人！。沒有民進黨民主聯盟的支援就沒有今天的柯文哲！
@user-oo6wj6rg5g,2023-12-31T03:50:45Z,0,賴清德當臺南市長期間就主張親中。現在忘記了?
@AngelWang-uj8ze,2023-12-31T02:37:15Z,0,47:25 所得稅要窮人課的多
@shulyin1102,2023-12-31T02:31:18Z,0,可以仔細想想賴主席說的1.要把他老家當社會住宅有沒有真正執行2.就算他真正執行了，他也會收租好嗎，而且土地也還是他的，他有吃虧嗎？講的一副道茂盎然，最終他還是受益者3.他房子如果真的沒有違建，為什麼要等到最近才拿出證據澄清，為什麼要派人去守住他老家，為什麼不自己出來像大眾澄清要靠他們競選辦公室；他如果真的是清白的為什麼要哭而不是馬上拿出證據？？？請問有想過這些嗎？柯主席最近陷入農地、藍白合、說法不一風波各位有仔細想過1.如果他要炒地皮，為何要跟那麼多人合資，為何要等那麼久還沒賣要等被發現？？2.藍白合風波，合約上沒有明確指出要讓幾%，但柯文哲從頭到尾說有在媒體上公開說讓3%，真正在統計學上朱主席在記者會中提到的誤差公式「19.6*根號pi*(1-pi)/N」，並不可以直接用於支援率比較！因為，它僅適用計算於單個支援率的誤差。若直接套用到比較兩個候選人的支援率時，會造成95%信心區間被打破，把誤差擴大到超乎常識的地步，並且失去統計學意義，所以柯有違反合約內容嗎？？？答案很明顯了吧3.他在街頭有派對的採訪中有提到，他是目標導向，甚麼方法都可以嘗試，重點是要讓目標達成，建議直接去看原片我覺得現在其他兩黨的創黨目標也已經不符合我們臺灣現在的局勢，真會一味的親中、反中，沒有任何意義；我們應該要思考甚麼才是我們臺灣所要達成的目標，而在達成目標的過程中又有哪些是我們可以捨棄的，哪些是要有所堅持的，說實在話我們臺灣以目前來說是真的無法跟大陸、美國相比，所以我們更要學習像太極一樣，隨時跟著局勢變，但是當敵人要侵犯我們的時候又可以保持不敗、嚇阻敵人
@user-sq9tw1oj3e,2023-12-31T02:11:24Z,0,只有柯總統講話有邏輯和夠格代表臺灣  其他愛抹黑抹紅的還有講話鬼打牆的請下臺
@cocowu1272,2023-12-31T01:50:47Z,0,未成年法根本是黑幫愛用的專法了，現在只是順便照顧到牠們的預備軍而已然後人民之後就持槍治安變得歌譚化了，早十幾年不做現在未來得付出付不起的代價了
@user-wj5bb8pb6l,2023-12-31T01:47:57Z,0,聽兩組大有錢人在批鬥賴的礦工屋，要賴認錯！柯還大剌剌稱‘’賴皮寮‘’，真是殘忍的極至表現。沒有良心，藍白不配當臺灣總統！
@haemal.4532,2023-12-31T01:45:55Z,0,8年前就說要為年輕人改善居住正義現在又要騙。明年⋯⋯⋯。賴做過各種官。就是沒成績 只會說蔡小姐做過什麼國會過半。該修的法案呢？怎麼都不講。又想騙選選票。詐騙民進黨
@greenfield148,2023-12-31T01:45:18Z,0,全球都在防中國。臺北市都管理不好，你如何治理國家。自己說謊都不會歹勢。蔡總統已經調幾次薪了。22k是誰造成的，馬英九。香港是我們的借鏡，不要走回頭路。你又不做疫調
@jamesgohigh26,2023-12-31T01:33:42Z,0,支援賴清德
@a66789,2023-12-31T01:12:34Z,0,柯好可愛好可憐喔！運動會在臺灣臺北土地上舉行活動。慶祝開幕致詞。還要紅統國家首點頭方便。
@user-hj8wu3sr9w,2023-12-31T00:31:28Z,0,民進黨執政詐騙集團一大堆，賴難道你都不知道？你不用批評別人，這麼多年了，疫苗、雞蛋、快篩、口罩你怎麼解釋？還有綠能都是你們民進黨再挖人民的錢，預算都先拿錢沒去實現，再給你們執政人民越來越苦而已。藍綠的時代將過去，支援1號柯文哲改變未來！
@user-ri5rx2kp2i,2023-12-31T00:27:21Z,0,侯同學 能不能講普通話
@user-lu2zm5tn4l,2023-12-31T00:24:14Z,0,我覺得可以用自己好好發揮的語言辯論就好對於聽的懂臺語的人來說，不三不四的臺語真的聽得很痛苦
@user-eb1zw8ci1y,2023-12-31T00:11:20Z,0,臺灣不能成為 第二香港。支援賴清德。臺灣不能成為共產黨國家。柯P 口才也不錯，但是他變來變去，不能信賴。。。。挺 賴清德 蕭美琴 投2號
@david_lee7681,2023-12-31T00:09:50Z,0,根據這種一人一票的選舉特點，戰爭販子是很容易上臺的，所以看好小賴，兩岸未來的好戲升級了！長痛不如短痛，看第一炮如何打響！考驗中華智慧的戲碼
@aliceyu6455,2023-12-31T00:02:04Z,0,聽到柯文哲講紀律我吃個飯都噴出來了，最沒紀律的不就民眾堂，黑道？？ 討債？？貪汙？？ 炒地皮 ？？不是都有？！柯文哲你真的說的跟做的完全不一樣
@user-br1pb6qv4j,2023-12-30T23:56:03Z,0,真討厭那一位一直暗示說非自己不可的候選人……
@user-os3zu8ej9f,2023-12-30T23:39:09Z,0,唯一支援公平正義重啟特偵組3號候友宜才是務實可靠
@user-qn1tu7hv2r,2023-12-30T23:31:06Z,0,KP 加油
@weitheceo,2023-12-30T23:06:31Z,0,我們要和平，一邊一國是很清楚的，叛國罪，希望加重刑法，公私分明，中規中矩，走向世界，不與黑金官商勾結，炒地皮，為人坦然，臺灣加油！
@user-qy5xx4dw8t,2023-12-30T23:04:15Z,0,投科
@xiaoyansun5971,2023-12-30T22:53:40Z,0,柯表現最自然最好
@dennisw5824,2023-12-30T22:36:02Z,0,賴先生你的吹牛隻能騙騙你們黨的死忠粉絲吧
@user-tv1vd8tb9d,2023-12-30T22:32:53Z,0,臺灣的希望，一定是柯文哲！臺灣是中國的唯一淨土……加油民主！可惜我不是臺灣人！不然我一定投阿柯
@winstonweng,2023-12-30T22:00:06Z,0,如賴皮上.。臺南部將寸草不留。雙北及桃園用制導飛彈有效打擊。收臺進行時。
@jia-shiunleu2368,2023-12-30T21:19:19Z,0,"為什麼侯先生的每次發言總是用岷南語,他是怕別人會聽到他講的政剛沒有任何內容還是怕他的發言只是像一個沒有智慧的空談"
@user-dz9fc5jr8r,2023-12-30T15:54:56Z,0,臺灣加油
@taiwaneseinscotland,2023-12-30T15:45:03Z,0,你沒有看經濟，中共的立國之本是文革建立的，朝鮮戰爭換工業化基礎，兩彈一星，改革開放尼克松訪華二次工業化。之後才有鄧小平的進一步改革開放，第三次工業化。目前習近平是第四次工業化，高階製造，一旦成功習近平名垂青史，他哪裡有空管臺灣。同理如果臺灣破壞了中共的發展大計，中國人人痛恨臺灣，必死無葬身之地你們沒有研究毛共政治經濟學，代代出英豪，確實令人感慨。
@grace2229,2023-12-30T15:38:56Z,0,柯侯二位唱雙簧噁心之至！
@dadong2009,2023-12-30T15:22:53Z,0,0:34  讚'加油
@user-it9jz9vz3z,2023-12-31T19:07:20Z,0,民進黨光防疫做成這樣就該下臺了
@joelin7505,2023-12-31T19:20:03Z,0,我有看但柯、侯辯論時我不敢聽，聽了自己不愉悅。
@white_house123,2023-12-30T12:28:29Z,0,我支援賴神但覺得他今天發揮不佳 很多問題沒有直接回答
@shenlinchen,2023-12-30T12:19:13Z,0,民進黨給你們八年都不做，現在才畫大餅（還是沒有做），然後又開始拉中共大陸來意識形態騙老人，可悲政黨啊～八年都在幹嘛？賴皮寮現在就賴皮了，選上後還會理百姓嗎？我選擇1號柯文哲，一次下架藍綠
@minini7893,2023-12-31T19:20:47Z,0,要選總統就不要連任新北市市長，猴子市長，請不要顧左右而言他，好嗎？。猴猴市長—-不要一國兩制，如何承認九二共識？
@jimmychu0415,2023-12-31T20:17:51Z,0,綠共給我下去，賴對於吳乃仁有涉不法卻不退政壇、卡管案不敢回、臺獨黨綱不去面對、高階合約不公開，還沾沾自喜說檢調查無不法
@Koolhugo1,2023-12-30T11:55:31Z,0,看完後  我覺得是這樣的啦….咳咳….其實齁…唉….咳…咳…嗯…不好意思….咳咳…其實齁 這麼多年來…咳咳…咳嗯..你們要搞清楚欸
@dollychiu9665,2023-12-30T11:48:42Z,0,還是不要再學者治國，國家需要苦幹實幹的領導人
@knowmemore-caddymanual.2632,2023-12-31T20:58:48Z,0,凍蒜
@AN-ek1rl,2023-12-30T11:38:00Z,0,侯適合警政署賴適合企業家 總統這種服務人民苦差事 還是讓柯文哲來就好
@tengmooncheong2015,2023-12-30T11:33:02Z,0,我選民主臺灣，不選共產獨裁！！
@nonuou2777,2023-12-30T11:28:49Z,0,侯別再說沒有炒房你沒有大家都知道是你女兒沒有利益迴避就錯了炒地炒房的人最沒資格說居住正義
@qq910822,2023-12-31T22:22:44Z,0,柯帥
@user-yb3zc6bi4r,2023-12-30T11:27:29Z,0,民進黨詐騙集團啊還還債最多  蓋社會住宅最多 再騙啊
@user-eg6gx3yo2i,2024-01-01T00:16:04Z,0,不要因為只是想單純政黨輪替，而故意政黨輪替，就像當初高雄市長大家選了韓國瑜而不選綠的，只是為了想換人做做看？事實最後證明他還是被罷免？大家看的應該是這次他們提出的未來政見來選擇，而不是選只會攻擊對手或說空話但卻提不出實際做法的人，所以我願意給小英的團隊再ㄧ次機會，讓她還沒機會做的事能繼續完成！賴蕭配加油，繼續帶領大家走向民主的未來
@TerimaKasih888,2024-01-01T02:03:15Z,0,藍綠請過去。好噁ㄌㄞˋ
@alanwan7403,2023-12-30T11:15:37Z,0,總統投3號 侯康作靠山
@iceberg8701,2024-01-01T03:27:06Z,0,"侯不知講什麼,那要你市長幹嗎"
@yuqianhu9749,2023-12-30T11:06:23Z,0,聽完只有一個感想，就算民進黨缺點再多，都是國民黨也有的，有些缺點甚至更嚴重，怎麼好意思提出來打
@whh1951,2024-01-01T03:41:54Z,0,《民進黨的10宗罪》第1宗罪，放任房價暴漲，讓年輕人失去希望。阿扁執政8年房價上漲50%，老馬執政8年房價上漲50%，老馬執政最後兩年，房價已停漲，小英執政8年不到，新屋房價漲8成、中古屋漲近5成。持續低利率、低稅率政策，與炒房狼狽為奸。 第2宗罪，執政不力，圖利金主，物價漲幅高過人民薪資漲幅，人民生活日趨艱難，導致不婚不育！第3宗罪，配合美國，將臺灣烏克蘭化，恢復兵役，讓臺灣變成為全世界最可能發生戰爭的地方，甚至引發第三次世界大戰。 第4宗罪，為了意識形態政府拒買BNT疫苗。不但自己不買，連民間要買都阻止，讓臺灣人民陷入恐慌，直到慈濟出面才勉強同意。 第5宗罪，濫用特別預算，債留子孫。小英執政不到八年，國債大幅增加。平均每人負債數十萬。 第6宗罪，為了意識形態，廢核四，卻讓其他老舊核電廠延役。結果臺灣用更多的火力發電，增加肺癌比率，並陷入核災危險。 第7宗罪，利用政府預算養網軍、網紅、媒體，黨政軍全面介入媒體，打擊政敵，箝制言論自由。 第8宗罪，放任詐騙橫行，毫無對策，每年詐騙讓人民損失1000多億，讓臺灣詐騙之島臭名傳到全世界。 第9宗罪，派自己黨員主管中選會，危害民主公正性。 第10宗罪，推動廢死，無論殺多少人，弒父弒母，都不判死，即使判死也不執行，喪盡天良，傷天害理。
@Roven999,2024-01-01T07:31:21Z,0,支援賴清德！！！
@baojieliu6697,2024-01-01T10:30:57Z,0,我們定準時收看，晚上七點政論，加油執政團隊一定要贏
@bemadiky,2023-12-30T10:40:49Z,0,賴功德那張嘴臉看了就討厭
@onguo9149,2024-01-01T11:04:24Z,0,🇹🇼不同國家 不同制度 彼此尊重而非侵略戰爭 威脅 只會令人更厭惡中國政權  中國傷害香港人權就是最慘的下場 中國走向民主自由 人權 獨裁政權共產黨覆滅 自然一切好談🇹🇼
@user-km8ke8nw8r,2024-01-01T11:20:45Z,0,4:49~4:53 好可愛呀！唯一和睦相處的時光。
