author,updated_at,like_count,text
@Cozy8896,2024-01-06T19:38:40Z,1,"無任何立場的看
過程中竟然看賴跟侯看到笑出來好幾次⋯⋯
難怪朋友說看完整無剪輯的辯論會就知道要投誰
拜託請分享給身邊所有“有腦”的朋友完整的看完辯論會！
必須要清楚知道每一題的提問重點（誰有正面回答、誰拐彎抹角沒回答）
誰只會講花言巧語喊口號來騙票 而不是舉出實際辦法。
走過社會看過各種混淆你思考的嘴臉 我是非常清楚

我投。 1號柯文哲"
@Lucychen-il1no,2024-01-06T19:06:01Z,3,"哇靠 
賴的內容也太空洞了吧
侯也完全不知道在說什麼"
@Lucychen-il1no,2024-01-06T19:04:10Z,2,"拜託大家投票之前
先看過這支影片
我不相信任何有腦的人
會投侯跟賴
辯論完高下立判
投柯！"
@ccchen1217,2024-01-06T18:24:19Z,2,我要投kp！大家一起出來投kp🫶🏻
@JayYang0327,2024-01-06T18:10:04Z,1,111111111111111111111111111111111111111111111111111111111111111111111111111
@aifangliu-nb8pn,2024-01-06T18:07:40Z,0,我是大陆人，赖清德上台只会制造更多的两岸仇视和敌对，我爱台湾同胞，也支持台湾保持现有一切，只要不把台湾从中华民族大家庭分裂出去，一切都可以谈。但赖的上台，会阻碍和平的两岸交往，大大增加战争的风险，大陆民间统一声浪巨大，都知道时间越久越不利和平统一，不动手的原因有一部分也是在等选举结果，如果确实和平统一无望。。。可能是中华民族的灾难，到时候亲者痛，仇者快，望各位血脉相连的同胞，做出正确的选择。
@chian-jing5431,2024-01-06T17:19:54Z,0,柯文哲才是認真做事的人，我支持１號柯文哲！讓台灣及早撥雲見日，台灣該做的事現在不做更待何時？不怕路遠，只怕不做永遠放著，逃避問題、自我欺騙，更蒙騙社會。承諾要帶領台灣進步，說這句話是要背負多大的責任感？這是不能隨便說說的，也不能是選前好聽的空頭口號。認真，清廉，務實，這才是台灣真正需要的。看完這次辯論會，讓我更堅定認為選柯文哲才是最正確的選擇！真正希望台灣更好的人總統票請投１號柯文哲，他可以的，相信他，支持他，台灣加油！！❤❤
@user-fd3yq2cn8x,2024-01-06T16:29:02Z,4,今年61歲，對台灣政治覺得沒希望，一直到看了幾次柯文哲的影片后，漸漸對台灣前途產生希望，不再被藍綠牽著鼻子走，我們已經等大陸30年了，看看30年前的大陸，看看現在的大陸，再看看現在的台灣，如果說台灣這30年走路10步，大陸已經走了100步了，想投給藍綠的大家，可以再想一想，真的還要讓藍綠這樣搞下去嗎？說不定這是台灣的一個轉淚點，加油
@user-kt8kp4gn7i,2024-01-06T16:16:58Z,1,你的建物有辦法信託再來說吧⋯⋯當人民北七嗎？
@user-kt8kp4gn7i,2024-01-06T16:14:58Z,0,不要打擊候也不要打擊柯、你的不卑不亢是啥政策請賴皮副總統說明⋯⋯居住正義你家正義嗎？用人民的錢讓國安人員去守護你那違法的建築物
@user-kt8kp4gn7i,2024-01-06T16:09:58Z,0,賴皮德不會拆他家辛苦礦工的豪宅啦⋯⋯國安在維護內
@user-bw8nh1eg9d,2024-01-06T16:05:24Z,0,看完了  投柯P 加油
@kampoengbatoe2699,2024-01-06T14:56:56Z,0,"If Lai loses the election, what will happen to Tsai's current plan to import 100,000 Indian workers to clean up toilets in governmental offices ??"
@jinandhong,2024-01-06T14:34:50Z,1,馬來西亞人，很羨慕台灣，如果有柯文哲這樣的總統
@user-fo3nq5bh4c,2024-01-06T14:32:40Z,1,①號柯文哲 最好的選哲
@user-jr3er6nm7h,2024-01-06T14:15:28Z,0,賴清德當選我們這一家都投你
@deeniel5835,2024-01-06T13:39:00Z,0,No.2❤❤❤❤❤❤ Lai
@user-jw3hf8xw9l,2024-01-06T10:48:25Z,3,我生于大陆，几年前带着孩子和老婆去台湾做，自由行，第1站就是台北，当时的市长就是柯文哲先生，对台湾的民主有刻骨铭心的对比感受，我愿你投柯文哲先生一票，但是我没有选票，我就是瞎说，谢谢
@HSF5278,2024-01-06T10:36:34Z,0,第一個問題賴清德有回答嗎？
@sherrien,2024-01-06T10:30:39Z,0,侯友宜是實實在在做事的人，不是講場面話的人，這種電視辯論不是他擅長的，他不像另外兩位只會畫餅，侯只會執行。
@086betty,2024-01-06T09:36:01Z,1,2024柯文哲一定當選總統❤
@worldfirst714,2024-01-06T08:16:22Z,1,"其實一直不想再投給藍綠
但真的沒幾會
但現在終於有阿伯可以投
柯總統你好"
@user-nm3ty5sv7x,2024-01-06T07:48:33Z,0,癞蛤蟆 像吃天鹅肉
@user-mp3hw3bs9v,2024-01-06T06:37:59Z,0,選柯文哲，改變台灣
@user-kb2td3nm2t,2024-01-06T06:07:17Z,0,"以蔡英文为首的政党，是带台湾走向""火坑”的政治团体"
@user-kb2td3nm2t,2024-01-06T06:03:56Z,1,只有柯，只有柯才能带着台湾人民走向辉煌！！
@user-kb2td3nm2t,2024-01-06T05:31:45Z,0,支持柯，支持柯，支持柯
@MrHiphopwow828,2024-01-06T05:25:51Z,1,賴說 民主，請問：（數位中介法）政府強行 介入人民網路發言權，這樣 哪裡民主呢？
@user-kb2td3nm2t,2024-01-06T05:02:11Z,0,米国有渗透台湾的选举没？你会说没有吗？赖清德同志
@user-kb2td3nm2t,2024-01-06T04:15:31Z,0,赖清德。。赖！不清！无德！！
@user-kb2td3nm2t,2024-01-06T03:50:51Z,0,再这样下去，只要蔡的思路继续，如果赖清德上位，台湾人民会遭殃。。。台湾会变乌克兰
@user-kb2td3nm2t,2024-01-06T03:47:54Z,0,你不是个好东西。支持蔡的都是不适合留存的！！！！
@mong0117,2024-01-06T03:05:15Z,0,投柯就對了
@jiangqi860,2024-01-06T02:38:11Z,1,能不能给侯友宜打个字幕，听不懂啊。
@user-qs2mf5cg2h,2024-01-06T02:36:05Z,1,"A:全部塗黑、封存三十年，這就是公開透明嗎？
B:你還有證據你就去按鈴提告啊？
A:(哩喜勒公啥，都被你們蓋掉了啦）"
@user-qs2mf5cg2h,2024-01-06T02:30:15Z,1,"A：為什麼不履行承諾退出政壇？
B：你自己也沒誠信，跟我談誠信？

無法想像如果他當選的話，是不是也會對我們這種老百姓說一樣的話…"
@asd123215,2024-01-05T22:47:14Z,0,賴神覺得稱賴皮寮不禮貌，不然照實講是賴著不拆骯髒寮耶
@dyvvuknfddxgh,2024-01-05T21:10:15Z,1,看得很爽，柯柯加油～
@zaoge3197,2024-01-05T20:54:58Z,0,"看的出來留言出白到出水 真的完全沒意識到芒果乾從來不是假議題 跟中國""對話""才是
請問""臺灣自主 兩岸和平""跟一國兩制到底差在哪呢
你跟對方體量相當的時候來談合作跟對抗分開才有意義 不然若者對強者有什麼權利自主切換?
再來 什麼叫做""現階段政治方面還沒辦法交流""?意思顯然不是中國不願意傳播他們的政治形態來臺灣，相反他們巴不得能這樣做，柯的意思還不清楚嘛?就是在任內要推動臺灣人潛移默化完全接受中國制度，各位臺灣人，你們到底醒了沒有?"
@dengtian,2024-01-05T20:50:49Z,0,拜托老侯能不能用国语来讲？基本听不懂
@leitzilam-kw1rl,2024-01-05T20:42:19Z,0,"侯要中国好感还讲台语, 鬼知道说了啥"
@user-lj1ck8pm3o,2024-01-05T20:27:55Z,1,賴功德都有賴皮寮了我們還買不起房子
@ivanlee5357,2024-01-05T20:08:03Z,1,谁会去台湾就业。真是笑话。大城市没机会，我回老家不好么😂😂😂老婆孩子热炕头。谁去做岛民😂😂😂
@georgexu2502,2024-01-05T19:49:04Z,0,赖清德口才最好！
@user-kj2ks1qt1l,2024-01-05T19:37:26Z,0,柯文哲水军真多
@yangyang8088,2024-01-05T19:28:15Z,0,中华民国选个总统为什么全程都在聊对岸？挺逗的
@user-yl1mz7eq6p,2024-01-05T19:03:14Z,0,看得遠的人也只有柯爺爺了
@user-md9jy7yu7j,2024-01-05T18:57:04Z,1,"目前只看完上半場，賴沒有一個媒體提問回答完，有些根本沒回答直接開始批判另外兩位參選人，讓我想到陳水扁的辯論技巧，只是陳水扁的技巧層面更高；
侯繼續喊口號正常發揮；
阿北則是理性務實科學正常發揮，每個問題沒有逃避一一給予回應。
唯一支持阿北 2024/01/13請投1號柯文哲"
@leemengteck5813,2024-01-05T18:38:12Z,1,有比较才知道那位是台湾的希望
@uc9262,2024-01-05T18:34:08Z,0,我就想知道賴清德違建什麼時候要拆？
@meredithswan3999,2024-01-05T17:58:38Z,0,真的有人相信赖神的鬼话嘛？哈哈哈哈，不过无论如何，永远支持赖神，冻蒜冻蒜!!
@user-vw4ff3rg2h,2024-01-05T17:42:31Z,0,"信賴台灣
支持科P
票投候康"
@wuyachao,2024-01-05T17:36:10Z,0,怎么柯文泽被两边都选择的感觉，尤其是美国更青睐
@yu6332,2024-01-05T17:26:35Z,0,賴又在騙了😂😂
@wuyachao,2024-01-05T17:13:04Z,0,现实情况，一个辩论改变不了。独铺垫多久了
@wuyachao,2024-01-05T16:35:00Z,0,这货不知道他自己的务实台独工作者要踩到红线了吗，你们在一个岛上，国民党不赶紧缓缓还让你玩火把自己也炸了？
@ftoFly,2024-01-05T16:02:14Z,0,說真的怎麼沒有人建議侯友宜帶個茶具跟瓜子，在那邊泡茶嗑瓜子看賴柯攻防就好，他有講跟沒講一樣
@user-bq3mu7pe8o,2024-01-05T15:13:53Z,0,柯營
@user-uc1gi3nt6w,2024-01-05T14:58:23Z,2,茶壶里的风暴而已，谁当选都改变不了台湾被收复的命运，唯一的不同只是打烂还是和平移交
@user-fc3pw3og1x,2024-01-05T13:46:13Z,0,都什麼年代了？國民黨還在口號治國，可憐啊！真是扶不起的阿斗。
@user-zv9gw1wb1w,2024-01-05T13:35:02Z,0,賴皮肉包呷空心菜投卡派派
@cookie0327,2024-01-05T12:35:19Z,4,"從小時候到現在出社會
藍的做完換綠的
綠的做完換藍的
聽藍的能撈就撈，能混就混
看綠的驕橫傲慢，雙重標準
是時候該換白的上場了

""市話""民調白的低於藍綠一點都不意外
市話的對象年齡層大家也知道
網路民調結果可是完全不同

千萬不要覺得有沒有你這票沒差
1/13一定要返鄉投票
特別是年輕人
不然阿北網路聲量再高
沒有實質的選票也沒用
好想看台灣來一個除了藍綠之外的總統
一定要把1號柯文哲送進總統府!!!"
@pekochang7621,2024-01-05T09:37:08Z,3,"很開心總算有機會 
可以投給柯文哲總統🤍"
@huimin723,2024-01-05T09:22:05Z,0,https://youtu.be/2dvDthv5Tgk?feature=shared
@truerlee,2024-01-05T08:52:11Z,2,作为一个大陆公民，看了大部分的辩论。蓝绿还在意识形态上一较高下，作为外科医生背景的柯文哲明显比那些传统政客更接地气一些。说的都是更贴近老百姓的生活实际需要的内容，比起那些华而不实的主义更能让我产生共鸣。中华民国作为一个小国其本质上跟韩国日本一样都是在中美之间夹缝求生。但是值得庆幸的是台湾再怎么烂，大陆政府肯定会为台湾兜底的。我知道很多台湾人不觉得这是值得庆幸的事，反而感觉是一种威胁。但是大陆只要是统一的自主的政府，统一台湾是其政治生态不容置疑的底线。台湾的体量实在是有限，强如建丰同志也只能做到今天这个地步。过好当下才是老百姓真正需要的。未来大陆可能会逐步撤回ecfa对台的优惠政策，现阶段台湾的gdp只能排到大陆各个省的第十名了，未来在惠台政策逐步收缩后的台湾将会引来经济的阵痛期，台湾的未来任重且艰。祝愿两岸人民越来越好吧。peace
@user-he5km9wh9i,2024-01-05T07:12:24Z,2,柯文哲是三人裡面邏輯最正常的
@anitachang2676,2024-01-05T06:52:26Z,0,"藍綠不倒 台灣不會好
柯總統加油👏🏻👏🏻👏🏻！！！"
@0326calvin,2024-01-05T06:22:03Z,0,賴清德講了一堆政策，好像他沒當過副總統。一件事都沒做
@lee1544,2024-01-05T06:15:37Z,0,放棄金馬或歸還中國.台灣獨立.
@user-jd4er2ef2u,2024-01-05T04:44:13Z,1,阿北帥到不行==
@user-gz6oe9sp9g,2024-01-05T04:37:02Z,0,為何阿伯一開始說話的表情好像在笑~~~
@jjiin8124,2024-01-05T04:23:07Z,0,柯p好是好，但很善變。不合民意
@user-gc7zr1ms4d,2024-01-05T04:15:06Z,1,侯子啊.叫你申論發表政見你幹嘛說故事啦
@lanjiaonumberone,2024-01-05T04:00:53Z,2,说实话我作为大陆人，感觉目前台湾最好的选择是柯文哲
@zhurui6338,2024-01-05T03:50:58Z,1,我是在美国的大陆人，先谢谢台湾人为中国人树立民主的楷模！替大陆的中国人羡慕台湾人有真正的选举权。我是第一次看政见辩论会，感想第一是侯一直说台语，90%我都没听懂，也没有字幕。第二，我感觉赖更务实。不了解柯，觉得台湾人投赖和 柯都可以，坚决别投侯。投了侯，你们就离现在的香港更近了一步！那是走向地狱啊！
@user-hn8oy7nf7o,2024-01-05T03:14:59Z,0,候的国语不太好呀
@user-xy6lj6dj2r,2024-01-05T02:29:33Z,0,两岸一家亲，和才是正道
@user-ng2np3to2n,2024-01-05T02:10:17Z,0,蠻不希望龜碗被侯康給捧走，反正都會賴這般若久了，蠻在擔心花蓮傅家的黑金，假若我是真的話，投給賴蕭配，要是他們作不好，再換人作可以嗎？
@zhengyanjiang,2024-01-05T00:55:11Z,0,别选啦，马上发身份证啦
@BoBoYeung-mm2uv,2024-01-04T23:29:08Z,0,"人必自侮
而後人侮之
自我侮辱也"
@user-rv1sq6hd8x,2024-01-04T22:17:42Z,0,不知道是不是少子化，搞得沒人在意，孩子的未來，我愛我的三個已經成年的孩子，我希望他們可以在臺灣工作成家，但不是低薪，那完全無法成家，更別說要照顧，明顯會長壽的父母，以及第三代，一定要給孩子養家的未來
@erictsai2778,2024-01-04T22:10:30Z,101,這世上應該沒有比柯文哲還認真的總統了，最好的選哲選一號，請大家多多大忙阿北拉票，多一票是一票，不只要贏，而且要大贏！🎉
@user-vu7rj3cb8h,2024-01-04T21:07:37Z,1,只有一位在正面回答政見
@calvinlim5296,2024-01-04T18:55:05Z,20,"我是马来西亚人，但我从小很喜欢台湾的一切。无论是人，食物，文化等等。但是我发现10年前去的台湾，和10年后再去的台湾，说真的发展真的没有太明显。

我仅个人立场，这几个月不停在看各个政党的政见发表，我衷心希望柯文哲可以当上总统，因为务实，聪明，脑袋有墨水，思维清晰不含糊。显而易见，比起其他二位候选人，他是压倒性适合的！期待他能带领台湾，走向更美丽更强大的未来❤️

台湾年轻人，让奇迹出现吧！加油！"
@user-mj2mh5lg2u,2024-01-04T18:52:36Z,1,声明，台湾不是一个国家
@user-mt2tu1kr6i,2024-01-04T18:26:00Z,3,台湾人民需要柯文哲
@iou716kimo1,2024-01-04T18:07:15Z,1,賴不拆是在講什麼，聽不懂😂😂😂😂
@007TWKS,2024-01-04T17:58:13Z,1,史上素質最差的一屆候選人 特別有兩位醫生 特別會說謊😢😢台灣總統一代不如一代 候選人也是一屆不如一屆😢😢
@Peggy_lifeinBali,2024-01-04T17:38:37Z,2,阿伯加油！（今天難得有梳頭髮😂）
@user-tu6nz5tm3f,2024-01-04T17:22:04Z,0,你是一个地区，不是什么国，最基本知识不知道。文化哪里去？
@user-qx7jy8mc5j,2024-01-04T16:44:05Z,4,唯一支持有智慧的有高度的有格局的柯文哲
@hansonda02,2024-01-04T16:43:20Z,121,"我原本覺得我會投賴清德，
但政見發表和辯論聽完後，
我會投柯文哲欸！
雖然他常常講出歧視的言論，
但這次3位候選人柯我比投得下去。

我要看的是政見和辯論，
藍綠一直繞圈圈，超煩的"
@user-xy6pc4tp7q,2024-01-04T16:32:28Z,8,我投柯，我身邊的人多數投柯，大家放心投給柯吧，輸不了的
@user-ie4li7zc9d,2024-01-04T16:14:13Z,5,賴清德就靠狂打中國這一招，聽的真煩。這什麼年代還在講什麼過去台灣專制獨裁。
@user-io3qr5dw9j,2024-01-04T15:59:21Z,0,欢迎国民党上台，直接两岸统一
@lmchen8557,2024-01-04T15:41:55Z,0,台湾大选最多可以几个人PK ?
@daltonedison3194,2024-01-04T15:37:51Z,0,侯友谊感觉很稳重，懂民主懂政治；柯文哲感觉也不错呀！就赖太嚣张了！
@DuponteShoals,2024-01-04T15:32:52Z,0,有的地方是三选一的问题 有的地方是只要不是他就行的问题
@evaasgg1281,2024-01-04T15:15:49Z,0,好了啦，柯文哲的網軍。到時候不要像黃珊珊那樣又落選。
@yoseop0027,2024-01-04T15:15:15Z,8,"58:19 柯文哲說：我們是要競選中華民國的總統，既不是美國的州長，也不是中國的省長，如果我們不認同，我們有什麼資格站在這裡選這個？所以中華民國憲法我們還是要認同。

他是唯一那一個講實話的人，我知識很淺薄，真的很淺，但我至少知道，一個敢承認自己國家的憲法的人，才有資格當我自己國家的總統。"
