author,updated_at,like_count,text
@ucPhamMinh-ui8op,2023-12-30T12:38:23Z,18,國家安全最重要 台灣人 看你們了 好以壞 對與錯 你們自己的選擇 保重❤❤❤❤
@user-rj7xc5jt2x,2023-12-30T12:36:44Z,1,台灣人民喜歡支持，賴，蕭配凍蒜
@user-ko6ds3xb1e,2023-12-30T12:36:39Z,2,"侯：你老家佔用他人土地，可以單純買佔用的那四坪的地即可。
而且你被岳母不信任，就可以炒地皮嗎？"
@hollydu6962,2023-12-30T12:36:34Z,86,侯先生，請用國語，這是中華民國總統選舉，不是台灣特首選舉。不是每個人都懂閩南語，尤其國際媒體。
@patl7634,2023-12-30T12:34:27Z,2,柯跟侯 。比較沒有格調，都直呼對手名字，不夠尊重人，而且那種面秋，易怒看而奸巧，這種人當總統，國家之悲哀
@tonysu4966,2023-12-30T12:34:11Z,0,侯補頭要成立特偵組復辟插手干預司法
@mulanhuang7894,2023-12-30T12:33:57Z,41,柯對台灣的了解認識程度不夠沒有台灣情台灣需要的是一位有情有義有智慧的人來領導台灣
@allenlee9007,2023-12-30T12:33:46Z,32,"唯一支持柯文哲！「就是選一個認同的政治理念」、「有腦，醫生做事有邏輯，不像那些政黨只會喊喊叫叫，他都默默做事，最欣賞他幫台北市政府還了好多債務！」其中一名網友透露自己的親身經驗稱：「家附近從小到大說要改建但一直沒動工的市場，柯P上任後終於改建了，以前家裡附近的巷弄兩邊都停滿了車，現在多了綠色人行道好走很多，就很簡單，他做的事情讓我有感！所以支持他」。
也有網友則是針對此話題認真的表達了自己的意見，得到了眾多網友的認可，他聲稱：「喜歡他的勤政，還有務實的態度，不為短期利益犧牲長期利益，看他把早在20年前說要整修的好幾個市場做改建，是滿欣慰的，從他身上看到不一樣的政治文化吧，他做他該做的事，誰說什麼話，風向怎麼帶，我想柯不會理會，也不會改變他做事的風格！柯文哲在當台北市長時，非常勤勞每天7:30準時上班！從來沒有遲到！維持8年，他感謝台大醫院把他訓練得非常守時又務實！我喜歡柯文哲的真！善！美！"
@christinechew773,2023-12-30T12:33:39Z,2,礦区住民是新北市政府渎职，没有处理，没有违建。
@user-cf3ff2os2n,2023-12-30T12:28:59Z,2,唯一支持賴
@GRACE-pu9ex,2023-12-30T12:28:54Z,11,包租公公然說謊，99個門號只有你吃銅吃鐵吃出來的吧 百姓能申請得出來？好那我們馬上辦家裏套房獨立一戶
@white_house123,2023-12-30T12:28:29Z,0,台独赖总国语最清晰，值得信赖，支持赖总 - 大陆人
@rickw3893,2023-12-30T12:28:20Z,1,唯一支持赖清德总统冻蒜！！！
@user-di2yr2wk8v,2023-12-30T12:27:46Z,2,賴清德加油💚
@user-cf3ff2os2n,2023-12-30T12:26:20Z,40,侯真的沒總統的樣子
@user-ko6ds3xb1e,2023-12-30T12:25:37Z,9,"侯：賴從沒說廢死，你到底是從哪冒出一個廢死。
你新北的治安近期那麼糟，你還在搞選舉，還敢誇口注重社會安全。"
@user-yj7mj9lt3m,2023-12-30T12:24:16Z,10,選總統要說如何認台灣進步不是老是說房子之事~候、柯~王八蛋沒水準礦工辛苦心酸誰知~支持你賴總統蕭美琴~加油
@user-ko6ds3xb1e,2023-12-30T12:23:36Z,10,"侯：新北礦坑宅在新北，你到底要怠惰市政多久。
你都說是合法，那麼你教教全國人民如何將一間房子分割99個門牌，才可以避稅。"
@user-ff2sv9ri8x,2023-12-30T12:21:48Z,3,國家～正義～榮譽／希望國防部♤不要逼迫百姓拆屋還地。
@user-ko6ds3xb1e,2023-12-30T12:19:15Z,1,炒地P你問的問題，賴副早就回覆你了，只是答案並不是你設下的陷阱，所以你一直認為別人沒有回答。
@shenlinchen,2023-12-30T12:19:13Z,0,Exactly! 市長回得好！
@rickyu3852,2023-12-30T12:18:51Z,6,侯友宜的水平实在是太惨不忍睹😂 柯文哲的副手吴女士在接受自由亚洲的采访时透露出的幼稚和无知，即便竞连大学的文艺委员或学生会主席都根本没机会😂
@shenlinchen,2023-12-30T12:17:51Z,4,賴你答非所問
@user-io2ih4xe5h,2023-12-30T12:17:40Z,5,台灣有你真好
@user-ko6ds3xb1e,2023-12-30T12:17:03Z,1,炒地P說別人被謊話淹沒，但是炒地P一開口就是說謊，開口不說謊就等於是啞巴。
@shally7965,2023-12-30T12:16:05Z,64,賴清德答辯的邏輯清晰，比政見發表會時的表現好很多，值得肯定！
@pap10006,2023-12-30T12:15:38Z,17,賴先生真的都只講標題耶，不利自己的問題，全部迴避，我真是看了個寂寞。
@shenlinchen,2023-12-30T12:13:17Z,8,"平行時空的台灣😢
只有執政的爽而已"
@user-ff2sv9ri8x,2023-12-30T12:12:54Z,20,祈求神賜福～國泰民安～風調雨順。
@user-ro4sv7en5y,2023-12-30T12:12:37Z,6,維持現狀的政治，中共定義為台獨，而攻擊賴的維持現狀是台獨會帶來戰爭，很是茅頓，因三人都支持維持現狀，，經過1-20年，台獨早已修正台灣早是個獨立國家，也就是中華民國在台灣的現狀，無需再去建立台灣國，，，，而92共識，也從一中各表修正為一個中國，等於現在的92共識，就是要認同台灣歸屬中國
@christinechew773,2023-12-30T12:12:08Z,0,"侯友宜不懂得核废料要如何处理。没有说如何处理？侯友宜没有国际观，他想当中共的特首。
因媒体报道有些是抹黑，扭曲事实，误导民众，所以要修定条例，据实报道。不是没有言论自由。
侯友宜把凯旋苑分成99间房，可以逃税。
他说公平正义，在哪里？他吸学生和家长的血，房租超贵，压迫学生 。

柯文哲善于说谎，出爾反爾。他说要保护農地，但却偷偷地 把農地变成停车场收费，还没有缴税。不诚实，没有诚信的人不配参   选总统。

“票投国民党，民众党，台湾变香港。”

赖清德是个有智慧，爱心，公平正義，有国家完整治理的历炼，有国际观，是最佳的总统。"
@cocochocho2,2023-12-30T12:10:31Z,3,"✌️🗳️2 號 賴蕭/美德 Made in Taiwan 最好最值得信賴.
⚠️🗳️ 賴蕭/美德 票數必須要過半 (50+%) 民意基礎 & 執政基礎才紮實穩固. 
⚠️🗳️ 國會也必須過半,否則朝小野大跛腳,政策無法實現. 搶救王義川 💚"
@shenlinchen,2023-12-30T12:09:46Z,0,缺！
@user-wx5bb5ko1u,2023-12-30T12:09:28Z,7,我們對柯伍佰更失望。😂
@jiun-weitsai7862,2023-12-30T12:09:13Z,14,現在連台獨務實的工作者都不敢說，只敢說務實工作者😂
@user-mz2es8op1o,2023-12-30T12:07:37Z,6,討驗侯柯攻擊，缺電缺水缺蛋缺衛生紙....睜眼說瞎話，我覺得好幸福什么都不缺，這七年台灣連天都幫忙，風調雨順
@shenlinchen,2023-12-30T12:06:06Z,0,下架民進黨，市長加油！
@oliver-5981,2023-12-30T12:05:57Z,6,賴真的滿口謊話
@user-ff2sv9ri8x,2023-12-30T12:05:56Z,2,人民盼望執政者～傾聽民意～司法不公不義／協助受害戶冤屈陳情的傷痛。
@tjun2169,2023-12-30T12:05:54Z,12,所以要想和中共對等談，中共會承認台灣的對等地位嗎？？真是異想天開一廂情願畫餅充飢！
@phuwgxlozb,2023-12-30T12:04:21Z,1,"全力支持『3號侯康配』
謝謝"
@user-eu7mf1cz8u,2023-12-30T12:03:38Z,2,47：27柯文哲說窮人所得稅要課的多？是x小
@marioodzuki3753,2023-12-30T12:03:23Z,1,侯友宜是不是因为他是国民党所以为了拉近本土派故意大量说台语？
@user-wx5bb5ko1u,2023-12-30T12:02:44Z,25,請候友宜市長講國語好嗎？說國語有這麼困難嗎？候友宜在拖延時間，真的没有什麼政論見解😂😂。
@user-ff2sv9ri8x,2023-12-30T12:01:41Z,0,家被國防部😢搶奪拆毀的傷痛♤看一下國防部正與冠德建設公司正在興建冠德企業總部！就在台北市松山區（民權東路三段146號對面）
@user-ff2sv9ri8x,2023-12-30T11:57:22Z,0,被國防部😢搶奪拆毀的家😂就在台北市松山區民權東路三段145號♤（麥當勞斜對面）
@clark2992,2023-12-30T11:56:53Z,5,支持柯P
@user-ql1pd5dl1p,2023-12-30T11:56:12Z,3,柯土地心虛了😂
@Koolhugo1,2023-12-30T11:55:31Z,0,柯文哲講英文很像ABC
@user-ff2sv9ri8x,2023-12-30T11:54:24Z,0,家被國防部😂？相關單位職業軍人！偷襲搶奪拆毀已將近6年……傷痛心碎😢
@mulanhuang7894,2023-12-30T11:53:28Z,0,候市長.柯主庫幾乎避談阿共的撓台一切的錯都推給民進黨他倆看不到阿共的霸道無理柯不貧汚但桌上泥柑要把台灣帶給阿共台灣人眼睛是明亮的
@user-ff2sv9ri8x,2023-12-30T11:52:18Z,0,怨！怨！怨！😢軍政強權！官官相護！欺壓百姓！為何如此狠毒，搶奪人民一分一毫的血汗錢😂
@user-ff2sv9ri8x,2023-12-30T11:49:40Z,0,軍人保衛國家是天職♤為何要掠奪人民房產土地，居住正義何在♤人權問題何存♤
@user-fj5md8ns4h,2023-12-30T11:49:15Z,1,中國時報也算媒體？？
@dollychiu9665,2023-12-30T11:48:42Z,0,台灣需要清廉認真做實事的領導人 以人民的福祉 國家長遠的發展為第一考慮 藍綠執政以來都是政黨利益大於國家利益 黨內派系抓權分贓 是非雙標 意識形態 搞民粹 支持柯文哲出來為人民服務
@user-ff2sv9ri8x,2023-12-30T11:47:29Z,1,人民傷痛無奈又能怎樣！合法權益的國民住宅♤竟然被國防部？政戰局！軍眷服務處！偷襲搶奪拆毀，失去避風遮雨的傷痛難以承受。
@hsu19760830,2023-12-30T11:46:07Z,2,"內政的各種問題，各地方縣市首長也有很大的責任在！
（中央播預算，地方去執行，地方不執行，問題擾人民）"
@thomasoup,2023-12-30T11:42:37Z,4,候哥 也講到蔣渭水😢😂😂❤❤
@SimonSim-ph8hn,2023-12-30T11:40:39Z,11,賴花兩分鐘批評對方政策，六分鐘的政策論述。賴以蔡的中美關係繼續，以憲法和人民來定國家。對未來國家的藍圖闡述清楚。侯只是埋怨綠，沒有論述，中美臺關係還是沒回答，對中華民國憲法的和大陸沒互相承認，還是不承認。既然反對外在勢力干擾臺灣選舉，黨內頻訪大陸又如何解釋。侯柯要改總理制，那選總統做甚麼？柯又是滿口慌話，錯誤式、植入式政策批評。侯既然要黨產歸零為何要追打黨產會。侯的口吻和傳統國民黨一個樣，口號貪婪腐敗治國，自己的凱旋苑和炒地皮先解決。柯又用蔡的中美外交，做植入式的講成自己的。柯的自己農地問題又是植入式的回答。柯侯認為臺灣的憲法不表示臺灣是獨立的國家。五權憲法就是行政、立法、司法、考試、監察各自獨立，現在要行政由立法來認命是違憲。中華民國憲法就是獨立自主的國家。柯又反覆論述，對死刑又沒回答支持不支持。柯還是以錯的資訊來做打擊綠，柯嚐到權力的威力，炒地貪腐上身。只有賴沒有炒地皮。
@_RodLiu,2023-12-30T11:40:24Z,5,答不出就清痰
@user-cg8cr5zb2d,2023-12-30T11:38:46Z,3,藍綠都在砸大前拼音選舉，不知道錢從哪裡來，選上了是不是想加碼回收？向財團拿的錢要不要加碼回饋？只有柯文哲堅守清廉勤政，缺錢搞選舉只能陽春拼選舉，他看不下去貪腐政治才拋棄優渥職業生涯，奮勇踏入政壇，期許為臺灣人民另尋重生之路！錯過了柯文哲，不知要等何年何月才能再出現像柯一樣清廉勤政有守有為有抱負的人願意投入一場以清廉勤政對抗貪腐為國為民的政治革新運動？
@AN-ek1rl,2023-12-30T11:38:00Z,0,🎉
@turboturbo8467,2023-12-30T11:37:21Z,2,賴缺德～～你當選就執行詐騙2.0吧？
@henryhsu5052,2023-12-30T11:35:41Z,3,咳p
@xicanggao-jk5rp,2023-12-30T11:33:44Z,1,支持赖皮，加油，上台就台独，国家统一你是第一功臣
@tengmooncheong2015,2023-12-30T11:33:02Z,0,国防不.必要由大陸保护
@mulanhuang7894,2023-12-30T11:32:29Z,16,疫情初期所發生的不幸全球都相似候市長不知?天災人禍候市長也是🈚️🉑️避免的不應以此要個人來擔當 l
@muizian4628,2023-12-30T11:31:58Z,1,賴講了一堆空話永遠在自打臉，講得再美好都在證明現在做得多爛
@mingfeng5175,2023-12-30T11:31:56Z,7,不合時宜的憲法該廢了
@mulanhuang7894,2023-12-30T11:31:55Z,0,疫情初期所發生的不幸全球都相似候市長不知?天災人禍候市長也是🈚️🉑️避免的不應以此要個人來擔當 l
@LittleTinyDragon888,2023-12-30T11:29:44Z,4,投1
@nonuou2777,2023-12-30T11:28:49Z,0,就是找不到了 才拿地说事
@weitingyeh9124,2023-12-30T11:28:16Z,6,猴哥，能不能不要在答非所問，這樣怎麼當總統啦，賣鬧啊！
@user-ug7hz4lf4h,2023-12-30T11:28:14Z,18,堅決走校長路線 反共救國。誰靠共就不投他
@user-yb3zc6bi4r,2023-12-30T11:27:29Z,0,讀稿機
@nonuou2777,2023-12-30T11:25:27Z,13,水军让我坚定了支持柯文哲
@user-uz2bl7vu5m,2023-12-30T11:23:58Z,3,🙏青天白日❤普照天下🙏
@nonuou2777,2023-12-30T11:22:43Z,9,侯友谊是不太会说普通话吗
@user-mk4ll8vs9l,2023-12-30T11:22:23Z,30,只要台湾拥有民主自由，谁上都可以，问题是，国民党上台后还有民主自由吗😀😀😀😀
@williamgodamngood,2023-12-30T11:19:58Z,18,唯一支持柯文哲
@user-mi7mc3zy1h,2023-12-30T11:19:18Z,5,選2號，台灣有未來，政府補助，台灣基層民眾，住屋補助，學生補助，炒地皮，跛皮侯，發大財，柯皮買農地，長遊覽車，發大財，選2號，才正確，小英工作，路線，國防，經濟，外交，敎育，人文，信仰
@user-gr6tr7lo6u,2023-12-30T11:18:18Z,2,❤❤❤
@alanwan7403,2023-12-30T11:15:37Z,0,不是，願意來台的大陸人應該沒啥小粉紅吧
@leonlian8311,2023-12-30T11:15:18Z,15,柯文哲不错！
@user-tm8hc4lg8p,2023-12-30T11:11:18Z,8,難得臺灣出得好人材、、、賴清德、、、
@lihuashi5923,2023-12-30T11:11:00Z,2,台湾政客甘做美国的小弟，搞抗中仇中分裂两岸，把两岸关系恶化到战争边缘。把纳税人的钱捐给美国人做军购，买一堆废铜烂铁，老百姓过的都缺的日子，城市破破烂烂，这样的政权有何存在的必要。
@kayking6436,2023-12-30T11:10:20Z,6,柯p加油
@huang3522,2023-12-30T11:10:11Z,3,我覺得每一位侯選人都在反對對方，其實在這世界上都應該本著尊重，尊重每個人的思想，也沒有你是對的，我是對的，本來就是沒有對錯的問題，只要對自己的人民好的，對世界和平好的，都是好的。
@GraceAnne-mt2qh,2023-12-30T11:10:04Z,7,"還在缺口罩 缺快篩
一直活在過去
可憐啊😂"
@user-cb3np4ux8n,2023-12-30T11:08:35Z,12,投柯台灣才會變好
@white_house123,2023-12-30T11:08:33Z,14,候市长，说国语，爱护台湾的大陆人想听懂
@user-mi7mc3zy1h,2023-12-30T11:06:44Z,6,炒地侯，詐騙，發大財
@yuqianhu9749,2023-12-30T11:06:23Z,0,柯能说会道，没有执行力
@user-mi7mc3zy1h,2023-12-30T11:01:30Z,21,跛皮侯，炒地皮，發大財
@lihuashi5923,2023-12-30T11:00:56Z,0,台湾政权是蒋介石流妄政府形成的地方割据政权，台湾历来是中国不可分割的一部分。这个无法否认的事实！台湾如男人的命根子，被美国不断抓捏，太难受了。希望中国政府长痛不如短痛，早日武统台湾，解决台湾问题。台湾总统选举就是政客的闹剧，选总统的人不认可国家宪法，真是笑话。支持赖当选，好早日解决台湾问题。
@user-mi7mc3zy1h,2023-12-30T11:00:28Z,1,侯撥皮侯
@chillhihi4080,2023-12-30T10:58:01Z,175,侯友宜真的可以下課了，完全沒有總統的格局。
@stp3469,2023-12-30T10:57:48Z,4,問你落跑 ， 你 在說你 政績。。。唉   你  自己做題 ，自己答題。。賴 啊 。。你離開政壇嗎？  問你的  你沒回答
@user-bp3th3ty4y,2023-12-30T10:55:56Z,66,如果按侯市長的防疫方法就是要封城，你是忘記了還是害怕想起來
@user-ce5bv6hc7g,2023-12-30T10:53:31Z,122,"要選賢與能當國家領導人才對,選對的人及走對的路是選民所期待.並能維持台灣現狀."
@frankyang5657,2023-12-30T10:51:06Z,7,棄藍綠，唯一的選擇—-柯文哲
@huiDewai,2023-12-30T10:50:59Z,7,侯市長的邏輯投降啦！不用軍備啦
@user-hz8ce7io7b,2023-12-30T10:49:23Z,6,永遠支持你高票當選加油
@user-gm8uv5ck5d,2023-12-30T10:49:03Z,1,"總統格局是選中華民國總統,一直台灣台灣不會說對我中華民國嗎.過去40年來和平都是假的哦都被嚇的嗎.不認中華民國是選啥那一國的."
@user-ve6xh8br3z,2023-12-30T10:48:44Z,3,唯一支持柯文哲
@illuminateTR,2023-12-30T10:47:15Z,1,誰支持死刑我就投誰~就是這麼簡單~不想聽到其他的543 !!
@xi-nmsl,2023-12-30T10:46:40Z,3,中國翻牆網民對台灣的大選很感興趣，何不全國集體上街要求直選國家主席呢???
@lu5965,2023-12-30T10:42:35Z,2,无论选谁，我们都有预判😂😂😂
@user-ex2vg1iz6q,2023-12-30T10:42:20Z,11,推動新青安，建商很感謝你，讓房價繼續漲
@mjq901,2023-12-30T10:41:32Z,59,"全體大陸人民恭迎賴清德副總統2024榮登總統寶座。
【凡是蔡主席作出的決策，我們都堅決維護，凡是蔡主席的指示，我們都始終不渝地遵循】"
@bemadiky,2023-12-30T10:40:49Z,0,柯還債的方式就是挖基金的錢補洞，這不叫解決問題叫做製造表像
@Lie_ChinDer,2023-12-30T10:38:06Z,3,出國看看吧，台灣真的已經落後周邊國家好幾年了，如果還覺得台灣現在很好，那就真的是被洗腦洗到腦癱了
@user-fz6qe8qw5g,2023-12-30T10:37:58Z,1,咳文嘖
@user-vn5fx9uo6o,2023-12-30T10:37:21Z,16,賴清德高票當選台灣總統，我和丈夫看三立電視台，還是賴蕭比較讚，一定3票投給民進黨也希望立委過半以上。神阿請保祐信賴台灣由賴蕭為百姓保護。
@bemadiky,2023-12-30T10:34:14Z,112,賴的思路邏輯很清晰，侯只會批評沒政見也不回答，柯繼續活在自我世界
@wen2021,2023-12-30T10:32:51Z,23,"侯先生看起来比较憨厚、老实、实干、肯干，但其格局视野和政治素养似乎与现任职新北市长(直辖市)仍有较大的提升空间，若仍担任警察头头可能更利于他发挥自身优势。
柯先生看似巧舌如簧、见风使舵，言辞善于讨青少年人欢心难怪成了网红，然而其人格与诚信度却难以让成孰的成年人广泛认可。这两位台湾总统参选人皆尚未具备政治家的基本素养。
赖先生虽不完美，却是值得信赖！
民进党的不足之处，在烂透透的中国国民党面前甚至堪称优点，或许这比喻夸张了一些。
作为一名大陆人，如果我有选票，我不用脚趾头想也知道该选那位正常的、值得信赖的。"
@user-np2vi5rj6o,2023-12-30T10:32:45Z,8,支持柯文哲，賴清德不要再抹黑，出來跟面對黃國昌的質疑，如果他面對黃國昌能交出好的答案卷 我保證我全家都投他
@user-ex2vg1iz6q,2023-12-30T10:31:30Z,3,光聽前面賴講話，我都差點吐了，很會說，作的都不一樣，太噁心了
@e5341331,2023-12-30T10:28:34Z,8,"8年前就在規劃社會住宅
現在還在規劃，真的很會說"
@Antikominternpakt,2023-12-30T10:27:16Z,1,"#2024總統票唯一投給2號賴清德
#2024政黨票唯一投給8號時代力量
#2024台灣國會不需要柯建銘
#2024一票都別投親共賣台又叛中的中國政黨國民黨以及柯文哲
柯文哲就是一個專門鑽法律、體制漏洞，心術不正、人格、信用破產的投機政客，說甚麼都不能信。
#因為柯文哲的危害都是法規與體制上又深又廣又遠的危害
#台北市民已經深受其害敬告全台灣鄉親切勿上當
市長任內背信全體台北市民沒有被告就不錯了，與中國政黨國民黨以及黑心企業遠雄集團私相授受，包庇馬英九100%圖利黑心企業遠雄集團的喪權辱市的合約，更罔顧全體台北市民安全與利益讓黑心巨蛋繼續施工接近完工，最近大巨蛋只不過辦一場比賽就問題一堆，後續還不知有多少問題待爆。

像柯文哲這種心術不正、人格、信用破產的政客，心思都用來鑽法律漏洞才會違法濫權規避台北市議會監督，引進中共在中國監控全體中國百姓的智慧監視錄影系統廠商IBM，在台北濫設科技執法便利員警開單、變相課稅、魚肉百姓，導致擴散禍及全台。

更別說大直基泰建設損鄰案也是柯文哲規避議會監督私底下偷偷改了規則圖利建商，導致台北市四處天坑頻傳，大直居民大概還沒空集體控告柯文哲，要求連帶賠償，還有柯文哲躲避議會監督私自答應北流包商加碼費用柯文哲有要出來負責嗎！？

如果連服貿這種明確重大的議題，柯文哲都可以前後反覆不一，把藍白合政治分贓契約簽字當兒戲，加上心思都用來鑽法律漏洞，規避國家體制設計的權力監督機制，讓這樣人格反覆信用破產的政客當選，哪一天跟親共賣台又叛中的中國政黨國民黨政客一樣，偷偷跟中共習近平下跪，簽署放下武器直接投降、背棄全體台灣公民的和平協議也完全不讓人意外！！"
@user-xu5yi9dk6w,2023-12-30T10:27:08Z,0,我每次問塔綠班說～難道你真的要笨到支持邪惡腐敗的民進黨嗎？沒人辯得贏我，也沒有一個塔綠班敢回答的
@Leo-wu3om,2023-12-30T10:26:25Z,24,我想請大家捫心自問，現在有缺水缺電缺蛋缺疫苗嗎？
@user-vb7cj7xr6d,2023-12-30T10:25:21Z,1,副總統是靜音的總統才可汄發出聲音就是講話O
@user-wj6pz6lk9l,2023-12-30T10:24:44Z,24,今天辯認會講的條理分明点讚!
@user-tq4ex9zj7w,2023-12-30T10:24:14Z,35,賴清德是最有政治資歷、領導力、有國家願景的候選人
@alexsyue,2023-12-30T10:23:10Z,39,送侯回去好好當市長
@user-ss5ip4tw7s,2023-12-30T10:22:51Z,24,您的見地，讓人看到真實，国際間的肯定，我們真心的感受，辛若您了，永遠支持您。
@user-nn8xj8pz4q,2023-12-30T10:22:36Z,5,我是沦陷区的中国人。翻墙出来告诉你们。不要选亲共党。  民主来之不易。台湾就是一个国家。没人说韩国独立是错误的吧。在中国我微信群批评批评骂共产党。 三天后便衣刑警就来家里抓我。把家里翻的乱七八糟。戴着手铐上了商务车。路上警察左手揪着我耳朵。右手打了我几十个耳光。来家里逮捕理由是涉嫌枪支。到了刑警队审问是为什么反党。 关了七个小时手机扣押凌晨放出来。中国都是移动支付。身无分文走二十公里天亮才到家。民主来之不易。我不希望台湾陷入黑暗。台湾加油👍
@alexsyue,2023-12-30T10:22:10Z,12,老說警察的口號
@user-wj6pz6lk9l,2023-12-30T10:19:29Z,1,😂
@zhongmingpan9391,2023-12-30T10:18:07Z,1,😂😂😂😂😂😂
@alexsyue,2023-12-30T10:16:24Z,1,兆喉閉嘴
@hsuanchen7396,2023-12-30T10:15:38Z,2,賴清德面對爭議都不能正面回應
@user-gm8uv5ck5d,2023-12-30T10:15:09Z,1,"唉...都是當局了還在要做啥.怪了現當政怎不做..對人民無情沒温度的人,在做下去不會更好.公認的黒金人心都知.說的一當獨大只會讓人更難更苦."
@carolinecheng1347,2023-12-30T10:11:41Z,110,治國不能試錯，柯和侯都只有地方市長的經驗，而且政績平平，美德團隊歷練完整，比較放心。口號式的批評很容易、實際施政艱辛。否則柯侯施政滿意度高嗎？
@user-oh7nf5pc8b,2023-12-30T10:10:35Z,7,"鵞美中華民
國的大陸人，
希望总统候
选人讲国语，
使我们能听懂"
@user-ku1ph1wd3n,2023-12-30T10:10:21Z,14,"一個僅想著蹭藍蹭綠的選票，沒將缺兵的團隊，怎能帶領台灣克服困難迎向未來?
一個國台語都說不清楚，衹想著炒地皮的包租公，竟然忝不知恥的大談居住正義，這種人連當里長都很勉強了。"
@user-dx6fs3cb3d,2023-12-30T10:09:51Z,3,屁先生，你哭什麼？為了醫院開不成了嗎？
@kgj8628,2023-12-30T10:09:13Z,3,"柯~~
你什麼都說要，真的是包牌大王，但是沒有具體說明如何執行！
你總是說現在執政黨在製造仇恨，其實你才是為了自己利益製造謠言假消息跟仇恨的一人政黨！
當你在說別人時先檢視自己可以？"
@douyalee2993,2023-12-30T10:07:26Z,47,侯友宜家人就是投資開發土地、房宅公司，為何要嗆賴清德的老平房？侯友宜你家有收租金還是特別的貴，比101單價高，你講居住正義不就是家裡開屠宰場，還罵人不該吃動物一樣嗎？
@user-dx6fs3cb3d,2023-12-30T10:07:24Z,4,知法玩法，這是比較嚴重的！
@ektalin,2023-12-30T10:07:01Z,13,國語都說不輪轉還想選總統?
@ibuistanda7525,2023-12-30T10:06:57Z,9,辯論會提問人，不符合公平正義原則。
@user-ql1pd5dl1p,2023-12-30T10:06:06Z,28,可是藍擋國防啊
@user-bj3sv6ko9y,2023-12-30T10:03:49Z,86,侯友宜從頭到尾只捍衛自己的財產
@1984Helloworld,2023-12-30T09:59:18Z,14,"我目前傾向的候選人是這樣的：

  他作爲公衆人物和政治領袖，瑕疵明顯

  但內心柔軟、心底善良

  他認真勤懇到可怕（吃飯一頓幾分鐘，工作每天 14 小時+）
  務實、不畫大餅（明知『餅能換票』）
  坦盪、不虛僞（我一生聽過太多官腔套話，見過太多表裏不一）

  他不掩飾對惡強者的厭惡輕蔑
  不鄙視普通人因 環境和智力、資源 受限導致的認知侷限、無力、偶爾惡言
  不依靠 通過在愚弱者中 屏蔽真實與扭曲解讀，製造 仇恨 和 恐懼 來分裂國家

  如果利於國家又現實可行，他會願意嘗試在堅守底線、保持尊嚴的前提下和自己個人不喜歡（甚至自己的大量支持者厭惡）的對手合作

  面對容易但有所求的不義之財有骨氣，面對違背普世價值的不智民意有原則
  居高位卻不屑權術；有光環，但並不濫用

  他內心有顏色，但幾乎平等對待不同顏色（無論是政治光譜還是性取向）
  他會出糗犯錯，但大多都能及時反省、糾正、交代處理細節
  他的學習和進化速度快到我總是忍不住暗自驚歎

「 政客是為了下一次的選舉，政治家卻是為了下一代人 」
  他在真正用心思考臺灣長期未來，而不是僅未來 4 年

  高喊“功成不必在我”的萬千，埋頭苦行的罕見
  那是 政客 和 政治家 的區別

  政客說話，關鍵內容要麼是 詆譭他人，要麼是 廣告自己，核心是通過 收窄、污染、覆蓋 聽衆的認知半徑和路徑，來鞏固自己  
  政治家說話，則除了必要的 反擊 和 重複，更多是在不斷分享 新的知識、經驗、洞見，嘗試讓聽衆開拓視野，和自己一起更理性強大

  我相信，『無論是面對 萬 人，還是僅對 1 人，只要有空就願意分享自己所見所得+推理過程』的人，才是有真正的政治信仰的人，是尊重我而不是只想要利用我的人

  他是個有智慧大愛又笨得讓我牽腸掛肚的老實人

 我不擔心他偶爾的變，他一定會說清楚 因何而變
 我心疼他罕見的泪，我知道他 爲誰而流

 而他的日常居然還如此可愛有趣，以至於我忍不住想象，“政治家”這個詞給人的印象，也可能因爲他，而在全世界都發生一點改變


（我希望最有可能能團結和強大臺灣的候选人能成功突破大量不公不義的傳統媒體、名嘴夾殺
因此，以上全部文本都可隨意複製取用，而不必徵求我的意見）"
@user-dx6fs3cb3d,2023-12-30T09:58:30Z,6,阿猴，拜託！經濟和政治是不能分割、或分開的！你太天真！你對賴副總統講話的態度很糟糕呀！
@user-bj6wl4ys5x,2023-12-30T09:58:29Z,109,老天不負苦心人！賴副總統您辛苦了，為台灣人民做很多事，勞心勞力。民主前輩們會保佑你，繼續代領台灣成為正常國家，支持英德美，台灣贏得美，高票當選，國會過半
@user-ql1pd5dl1p,2023-12-30T09:57:11Z,15,不要忘了藍白合
@poshenlin,2023-12-30T09:56:33Z,6,賴清德你說要團結守護這個國家？你不認同中華民國憲法誒～～～
@user-ml4pn4vv7m,2023-12-30T09:56:10Z,0,還有你家 11:29
@user-xp3ts7qz3j,2023-12-30T09:54:55Z,1,叛國唯一死刑
@user-ql1pd5dl1p,2023-12-30T09:53:35Z,7,下架民眾黨，變來變去🎉
@qiubright,2023-12-30T09:53:32Z,1,这是要给对岸看呀
@_RodLiu,2023-12-30T09:53:13Z,8,咳嗽也能當一招喔⋯⋯
