author,updated_at,like_count,text
@chenailin6196,2023-12-30T08:27:22Z,128,有夠精彩啦！侯友宜神助攻柯文哲台灣的選哲 柯文哲
@Fuxk-cosplay,2023-12-30T09:14:26Z,128,三位裡面柯P的論述最淺顯易懂的！而且是真的有料！至於其他兩位，侯侯我是還聽得下去啦～癩蛤蟆更不用說～完全就是喊空話甚至當眾抹黑對手，這很難讓人繼續聽完他的言論...還好我看重播可以快轉
@user-pu4jl3ex1k,2023-12-30T14:12:43Z,127,接下來的八年讓柯文哲當總統！！！
@hxbvdbd,2023-12-30T11:04:11Z,126,柯文哲加油 我第一次投票 這票決定給你 改變台灣。
@williamchou7440,2023-12-30T14:49:26Z,122,越來越喜歡侯友宜了，一直給我們2024的總統助攻
@user-sy9rz3xj1u,2023-12-30T09:44:37Z,122,柯主席的言論，對答與總統的風範都出來了，期待柯主席的亮眼表現
@michlo890673,2023-12-30T08:28:52Z,122,支持柯Ｐ  1+12 賴很厲害很會凹 黑的講得白的 侯很會轉移話題 問A回B (賴也差不多)
@hansonda02,2024-01-04T16:43:20Z,121,我原本覺得我會投賴清德，但政見發表和辯論聽完後，我會投柯文哲欸！雖然他常常講出歧視的言論，但這次3位候選人柯我比投得下去。我要看的是政見和辯論，藍綠一直繞圈圈，超煩的
@efunglin4341,2023-12-30T08:27:05Z,121,柯據理論述事實，勝於雄辯的賴。柯清廉勤政不官商勾結並能落實政策而非空喊口號，這是政治家與政客的區別，是能當總統和想當總統的差距。
@JettingChen,2023-12-30T08:26:40Z,118,投對的人：柯文哲
@xs7218,2024-01-02T22:15:38Z,118,我来自南京，看到台湾的辩论会有种莫名的欣慰，一定要捍卫好台湾来之不易的民主。
@KingerHammer,2023-12-31T06:12:53Z,115,作为对岸人，完整看完辩论会，我只想说前两位是正常政治家，但如果错过柯文哲，整个华人社会的政治都会可惜，舞台虽然一直有，但时间不等人，尤其政治家的青春期就那么几年
@brian557,2023-12-30T10:00:49Z,114,中立選民來看柯的回答可以讓人接受
@user-fj4rh9ub5r,2024-01-01T15:40:09Z,107,看完我只能說 我覺得總統大選 好像只有一位出現在電視辯論會~柯p 我會投你  謝謝演算法讓我看到這場辯論會
@lroger1857,2023-12-31T00:59:52Z,103,有看完今天辯論的人，都知道要投誰了我也拉了我爸媽兩票都投柯️#棄藍綠保臺灣#心存善念盡力而為#柯P幫你把國家贏回來還給你 ️
@wl841246,2023-12-31T03:38:07Z,102,我終於不用搞什麼尷尬的55運動了，陪爸媽一起用平板看辯論，討論-爭執-思考，不用5天，只要中餐到晚餐的時間，長輩只說「終究未來的日子還是你們要過，好啦我知道1號啦，趕快回去，路上小心開車」我父母的綠地上有我這片白雲
@erictsai2778,2024-01-04T22:10:30Z,101,這世上應該沒有比柯文哲還認真的總統了，最好的選哲選一號，請大家多多大忙阿北拉票，多一票是一票，不只要贏，而且要大贏！
@user-no7cg2ux2o,2023-12-30T14:10:23Z,100,唯1支持 1號候選人 柯文哲
@user-fm8tr3fl6z,2023-12-30T10:01:40Z,100,賴： 我是三組候選人裡面 沒有炒地 也沒有炒房..聽到差點要把電視砸了… 這是繼承空心蔡的人 缺德賴果然無恥…
@user-se7le9kz9g,2023-12-30T13:16:55Z,97,人格特質最正派就是柯文哲
@user-xv7tb4ym8i,2024-01-02T14:46:17Z,97,只要看過辯論會，都會跑票投柯文哲🇹🇼
@user-ke5sn3bm9y,2023-12-30T14:44:03Z,97,唯一支持柯文哲投一號
@rin0100,2023-12-30T12:54:36Z,96,期待一個即將改變的台灣，支持柯文哲～
@user-pb2hn6kl7c,2023-12-30T10:21:04Z,96,選總統就是高標準，我們要投給不貪污不違法不炒地的侯選人，我們要對得起我們下一代，愛台灣，台灣加油。
@user-cr6sl5vl7d,2023-12-31T20:14:57Z,95,柯p為大家開啟一扇門了，等大家跨過去了！ 懇請支持柯文哲
@user-nk1iw3xo7h,2023-12-30T10:18:09Z,94,賴皮一整個自我感覺良好猴猴當法務部長或國防部長保衛台灣柯說的最清楚明瞭務實～把最認真有執行力的柯阿伯送進總統府🇹🇼
@kaomarx1129,2023-12-30T08:29:50Z,92,柯文哲或許表現不完美但請看另外兩個都在幹嘛只有誰真心想解決國家問題。有人也覺得空德真的很煩躁嗎
@chang4990,2023-12-30T09:00:53Z,92,我想最近這三場政見發表會加上今天的辯論會下來，大家如果都是用理性不要用意識型態的方式去判斷的話，誰表現得最好應該很明顯，他柯文哲讓對政治無感甚至厭惡(長期政黨惡鬥，製造台灣對立)的我，第一次認真專注政見與辯論的內容，台灣真的真的好多年已經沒有這種總統候選人了；希望大家明年1/13一定要排除萬難的去投票，尤其是年輕人們!你們的投票率可能是讓柯文哲能否選上的關鍵，能否翻轉新氣象就看你們了~加油!
@foreveryang945,2023-12-30T14:23:03Z,91,以論述來說，柯P完勝，但是支持者年輕人居多，然而年輕人投票率偏低，雖然支持柯，但是很容易因為雜事就不去投票，我53歲了，人生去一半了，未來好壞也沒太大影響，但年輕人大好時光還很長，只要撥出一點時間好好看看政論發表，只要有腦的，很容易分辨優劣，實在是替阿北擔心啊！
@user-np3hg7zp2f,2023-12-30T13:05:34Z,90,"1:25:45 全場笑翻..2:04:03 猴猴提問沒收尾,主持人傻掉四秒...笑到掉淚..1:41:12 這段精彩,賴皮被問到繞圈承認自己沒誠信了,但也要拉其他兩人下水"
@user-hs4ek5uc7y,2023-12-31T17:49:10Z,90,看完整场辩论，只有柯文哲有能力改变台湾现状 
@HAOooo-wr8vt,2024-01-02T00:38:41Z,89,這是我從可以投票以來第一次完整看完候選人的辯論會今年已經26歲了。台灣真的需要一個好的領導人帶領前進。1/13號已經跟老婆排好假要去投票了，我們會投柯，而且我們很開心可以投柯。
@calisu4306,2023-12-30T10:29:06Z,88,必投一號柯文哲，全家由綠轉白，520讓柯文哲準時進總統府上班，台灣靠你了!
@yalinglin5207,2023-12-30T11:58:10Z,87,8年前開始我放棄手中的總統投票權，因為藍綠讓我失望，沒有進步一直退步，也許在一些團體的確得到相對應的保障，但僅僅如此而已，這次我手中的總統票投給柯P，不想再讓藍綠把持台灣了！柯P加油！
@vichi2600,2023-12-30T10:42:16Z,87,謝謝台視的公正，看電視上的三立…民視..柯文哲講話常常進廣告，好不公平。台灣都快沒正義公平可言了
@andychen4212,2023-12-30T08:28:48Z,86,我支持1號柯文哲
@x7nr5s,2023-12-30T08:32:48Z,86,唯一支持柯P政見執行率97%。從還債570億、建社宅、東西門戶計畫、市場改建...全國第一。擺脫藍綠、台灣向前行。年輕人有房住、老年人有長照、改革教育提高薪資...。
@user-mp9lg4qu8u,2023-12-30T10:25:30Z,86,越來越愛侯友宜 感謝幫阿北抬轎
@user-bd1hf3xn9k,2023-12-30T08:27:02Z,85,看完辯論會決定支持柯文哲 唯一支持有做功課唯一有回答問題的總統
@letyouselfgo,2023-12-30T17:31:35Z,85,我37歲我願意走出來投票給柯文哲，希望柯能帶給台灣未來的希望
@dandanYu-ly8tk,2023-12-31T08:56:56Z,85,作为一个大陆人看得津津有味，要是我有投票权我投柯文哲
@user-pt7dz2io1p,2023-12-30T08:59:00Z,85,買地沒有錯。無法完成柯爸的夢想，回到故鄉開設醫院造福鄉里的阿北也沒錯。真心希望阿北能夠勝選，能夠更進一步造福全台灣，終結藍綠惡鬥，還權於民，讓台灣社會更加安寧。阿北加油年輕人  出來投票。
@souptw11,2023-12-30T08:32:18Z,83,支持1️⃣ 柯盈配，讓阿北上台試試看能耐，讓大家看看超越藍綠能有什麼好的未來，這次要迎來台灣首次非藍非綠的總統，台灣能否重開機，放眼國際，抗衡中共，和諧社會，我們相信民主普世價值，公民自覺勝利，請支持1號柯盈配
@Yooooooooo878,2023-12-30T08:34:46Z,83,拜託柯文哲上總統，然後給侯友宜當警政署長
@Heartchain,2023-12-30T08:30:41Z,82,藍綠鬼打牆，我只能投正常人柯文哲
@user-js7mx5ns9f,2023-12-30T08:33:32Z,82,力挺柯P！！！支持阿北！！！票投柯文哲迎接柯總統
@user-ln2yl3kd6f,2023-12-30T14:27:39Z,82,柯把中時的問題講得好清楚，這才是總統應有的格局。
@user-fr3hh9qj7b,2023-12-30T12:15:02Z,81,更加堅定支持柯文哲，唯一讓台灣看見未來的總統
@maxk2010kimi,2023-12-30T08:27:48Z,81,柯文哲總統好！侯警政署長好！賴皮寮寮長好！
@x66735201,2023-12-30T13:50:39Z,80,阿伯加油！靠近預產期的我也一定要去為你投票 替我的孩子 守護未來！
@user-zj8fw9xq9c,2023-12-30T08:31:29Z,79,同樣是醫生，為什麼差那麼多？賴是謊話連篇，柯是言之有物侯侯去警政署絕對適合
@user-xc2tj3gt4c,2023-12-31T05:52:18Z,79,我剛滿20歲 投柯p 人生第一次投票
@ningliao4291,2023-12-30T13:21:00Z,78,希望大家能跳脫政黨，支持一位認真為國民的候選人 ，柯文哲
@user-hq1nz4il4o,2023-12-30T08:33:46Z,77,"我已成功拉五票年長者票數，方法分享給諸位，一開始跟長輩介紹柯文哲的 清廉 勤政 的政績，長輩對於政治人物就是 "" 做官清廉 吃飯配鹽 "" 閩南話。對長輩來說政治人物都是一樣。我就跟長輩們說：我們就換個人做做看，如果換了柯文哲當總統，做得很好。我們賺到了，改變成真。做的不好，我們就換人，這就是我們臺灣的民主啊！最後跟他們說"" 唯一的選擇 柯文哲 ""長輩回我說：好啦！會参考看看啦。這樣已經給長輩一個既定印象，成功機率已有85%, 我相信到了投票日那天在總統票上，看到一號‘’柯文哲‘’的時候，腦袋會浮現一句話就是給他一次機會做做看。。力挺侯友宜！！！支持賴清德！！！票投柯文哲"
@jowa888,2023-12-30T18:41:20Z,77,我高雄人55歲，支持柯，給台灣藍綠白黃優秀清廉的人才共同合作的聯合政府一個機會
@JW-dl8ww,2023-12-30T08:55:19Z,76,我挺柯啦，管你棄保不棄保，我絕對投柯
@user-jt5xz6np6i,2023-12-30T11:39:19Z,76,我42歲了 回顧藍綠 現在的台灣 都是藍綠的歷史共業  以前我投過馬九 也投過小英  都覺得失望  如今我要投給柯北北
@x88215,2023-12-30T10:36:13Z,76,三位實力太明顯了，1號柯文哲屌打另外兩位!
@yezobg3468,2023-12-30T08:51:36Z,75,之前聽完整個政見發表會，就可以看得出誰有認真準備，例如賴整個金融部分全都搞不清狀況，根本沒準備，來騙人民而已。賴侯鬥嘴、喊口號居多，沒料。只有柯條條有理敘述，政策上都有認真思考和學習。就可看出誰重視誰來草率騙票。現在辯論發表會，賴侯會閃問題，沒回答，還是只有柯每題認真回答。賴侯還是口號居多⋯⋯其實很簡單判斷 會說不會做一樣沒用 只要看看之前的政績和人民的態度就已經足夠知道總統應該要選誰才能帶領我們成長進步了，我注重政績、執行力（只有柯是3位中最有執行力的），其餘就算你們講的多好多為台灣，我只當你們是在騙選票 騙人民而已！選總統是國家大事 多在網路查詢3人政策等等 理性思考一切 。被騙8年了，好好的選哲！
@yisinfu4575,2023-12-30T10:27:44Z,75,真心希望投票那天大家放下幾十年來的政治色彩，好好思考未來的台灣要交給誰帶領才能真正開始進步，辯論會看到的是藍綠口水戰互相扯後腿，真的好擔心台灣的未來，阿伯加油
@user-zc2bp6pp9o,2023-12-30T14:19:58Z,74,柯P我們全家支持你
@rex620xu,2023-12-30T15:24:45Z,74,之前一直覺得三位候選人其實都是很不錯的人選 一直無法做出選擇看完政見發表和辯論會之後在侯柯賴之間做出了選擇侯市長確實是個人才 人才要放在對的位置 他的資歷還有做事情的方法想法都非常適合當警政署長 我相信不管是哪個政府執政都可以考慮讓侯市長擔任警政署長 我發自內心推薦侯市長擔任警政署長賴副的部分其實從政見發表會就一直表現不太好 沒有發表什麼實質的意見 但也提出了一些不錯的想法可以供其他候選人參考 不過相較於其他兩位候選人讓我感覺起來比較沒有做好準備來擔任中華民國總統一職 感覺沒有很認真在為台灣想未來要怎麼做總統的部分看完所有候選人的言論發表也比較出來柯P的政見較為完整 言論與思想上也已就有總統的高度 所以才決定把我的未來和國家經濟的發展交給他 希望他可以將台灣拉出藍綠的泥沼中讓台灣重新啟動以上是小弟的淺見 沒有什麼色彩 三位都是很優秀的人 都是對台灣很好的人才 只是在這場選戰中的表現各有好壞而已看到這篇留言的你希望在1/13可以投下帶著你希望的一票 也呼籲大家行使公民的權利去投票 台灣的未來走向交給我們自己決定
@ccareba4501,2023-12-30T21:16:18Z,74,愛子之心人皆有之.柯文哲透過自己努力的成就表達對父親的感恩與對社會的正面教育.反觀賴清德說-父親留下的只有貧窮.真心因自身出身礦工的背景對其他礦工的對待是如何?對父親的付出感恩何在?對社會正面教育又何在?
@user-polzan0000,2023-12-30T21:08:11Z,73,他講的話我聽的懂，他做的事我看的到，他講的話他有在做，他做錯事他會道歉檢討，這就是我要的總統，我今年２９歲，我選柯文哲！
@joywang9075,2023-12-31T14:10:26Z,73,原本還在猶豫，現在確定要投給柯了
